season,end_week,lookback,RECS_MIN_EV_PCT,RECS_ONE_PER_GAME,RECS_WP_MARKET_BAND,RECS_ATS_BAND,RECS_TOTAL_BAND,RECS_PROB_SHRINK,rows,ml_rows,ml_win_rate,sp_rows,sp_win_rate,tot_rows,tot_win_rate
2025,17,6,2.0,false,0.12,0.1,0.1,0.35,265,90,0.52,90,0.4473684210526316,85,0.5131578947368421
2025,17,6,2.0,false,0.12,0.1,0.0,0.35,256,90,0.52,90,0.4473684210526316,76,0.5131578947368421
2025,17,6,2.0,false,0.12,0.0,0.1,0.35,251,90,0.52,76,0.4473684210526316,85,0.5131578947368421
2025,17,6,2.0,false,0.12,0.0,0.0,0.35,242,90,0.52,76,0.4473684210526316,76,0.5131578947368421
2025,17,6,2.0,false,0.0,0.1,0.1,0.35,250,75,0.52,90,0.4473684210526316,85,0.5131578947368421
2025,17,6,2.0,false,0.0,0.1,0.0,0.35,241,75,0.52,90,0.4473684210526316,76,0.5131578947368421
2025,17,6,2.0,false,0.0,0.0,0.1,0.35,236,75,0.52,76,0.4473684210526316,85,0.5131578947368421
2025,17,6,2.0,false,0.0,0.0,0.0,0.35,227,75,0.52,76,0.4473684210526316,76,0.5131578947368421
2025,17,6,2.0,true,0.12,0.1,0.1,0.35,91,87,0.5342465753424658,1,0.0,3,0.0
2025,17,6,2.0,true,0.12,0.1,0.0,0.35,91,88,0.5342465753424658,1,0.0,2,0.0
2025,17,6,2.0,true,0.12,0.0,0.1,0.35,91,87,0.5342465753424658,1,0.0,3,0.0
2025,17,6,2.0,true,0.12,0.0,0.0,0.35,91,88,0.5342465753424658,1,0.0,2,0.0
2025,17,6,2.0,true,0.0,0.1,0.1,0.35,91,73,0.5342465753424658,12,0.0,6,0.0
2025,17,6,2.0,true,0.0,0.1,0.0,0.35,90,73,0.5342465753424658,15,0.0,2,0.0
2025,17,6,2.0,true,0.0,0.0,0.1,0.35,85,73,0.5342465753424658,1,0.0,11,0.0
2025,17,6,2.0,true,0.0,0.0,0.0,0.35,76,73,0.5342465753424658,1,0.0,2,0.0
2025,17,6,5.0,false,0.12,0.1,0.1,0.35,262,90,0.52,89,0.4473684210526316,83,0.5131578947368421
2025,17,6,5.0,false,0.12,0.1,0.0,0.35,255,90,0.52,89,0.4473684210526316,76,0.5131578947368421
2025,17,6,5.0,false,0.12,0.0,0.1,0.35,249,90,0.52,76,0.4473684210526316,83,0.5131578947368421
2025,17,6,5.0,false,0.12,0.0,0.0,0.35,242,90,0.52,76,0.4473684210526316,76,0.5131578947368421
2025,17,6,5.0,false,0.0,0.1,0.1,0.35,247,75,0.52,89,0.4473684210526316,83,0.5131578947368421
2025,17,6,5.0,false,0.0,0.1,0.0,0.35,240,75,0.52,89,0.4473684210526316,76,0.5131578947368421
2025,17,6,5.0,false,0.0,0.0,0.1,0.35,234,75,0.52,76,0.4473684210526316,83,0.5131578947368421
2025,17,6,5.0,false,0.0,0.0,0.0,0.35,227,75,0.52,76,0.4473684210526316,76,0.5131578947368421
2025,17,6,5.0,true,0.12,0.1,0.1,0.35,91,87,0.5342465753424658,1,0.0,3,0.0
2025,17,6,5.0,true,0.12,0.1,0.0,0.35,91,88,0.5342465753424658,1,0.0,2,0.0
2025,17,6,5.0,true,0.12,0.0,0.1,0.35,91,87,0.5342465753424658,1,0.0,3,0.0
2025,17,6,5.0,true,0.12,0.0,0.0,0.35,91,88,0.5342465753424658,1,0.0,2,0.0
2025,17,6,5.0,true,0.0,0.1,0.1,0.35,91,73,0.5342465753424658,12,0.0,6,0.0
2025,17,6,5.0,true,0.0,0.1,0.0,0.35,89,73,0.5342465753424658,14,0.0,2,0.0
2025,17,6,5.0,true,0.0,0.0,0.1,0.35,83,73,0.5342465753424658,1,0.0,9,0.0
2025,17,6,5.0,true,0.0,0.0,0.0,0.35,76,73,0.5342465753424658,1,0.0,2,0.0
