player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Aaron Rodgers,PIT,Passing Yards,275.0,375.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,300.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,325.0,1100.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,125.0,-1100.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,150.0,-450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,175.0,-225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,200.0,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,225.0,175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,250.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,275.0,600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,300.0,900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Passing Yards,325.0,1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Passing Yards,,-150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Tua Tagovailoa,MIA,Passing Yards,,115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane,MIA,Rushing Attempts,16.5,-130.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Rushing Attempts,13.5,-125.0,-105.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane,MIA,Rushing Yards,80.5,-135.0,105.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Rushing Yards,51.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Wright,MIA,Rushing Yards,18.5,-115.0,-115.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Rushing Yards,23.5,,-130.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,MIA,Rushing Yards,22.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,MIA,Rushing Yards,22.5,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Rushing Yards,12.5,-110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Rushing Yards,12.5,-120.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Over - 1Q,PIT,Rushing Yards,3.5,-120.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Under - 1Q,PIT,Rushing Yards,3.5,-110.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Rushing Yards,10.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Rushing Yards,15.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Rushing Yards,20.0,800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Rushing Yards,25.0,1100.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Aaron Rodgers,PIT,Rushing Yards,30.0,1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,40.0,-1500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,50.0,-650.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,60.0,-325.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,70.0,-200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,80.0,-140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,90.0,125.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,100.0,190.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,110.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,125.0,450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,150.0,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,25.0,-1100.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,30.0,-600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,40.0,-275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,50.0,-140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,60.0,125.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,70.0,200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,80.0,300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,90.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,100.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,110.0,900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Rushing Yards,125.0,1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,10.0,-700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,15.0,-325.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,20.0,-200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,25.0,-115.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,30.0,135.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,40.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,50.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,60.0,800.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Rushing Yards,70.0,1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,10.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,15.0,450.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,20.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,25.0,1000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Tua Tagovailoa,MIA,Rushing Yards,30.0,1300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Rushing Yards,,-260.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Rushing Yards,,240.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Wright,MIA,Rushing Yards,,1700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Rushing Yards,,1900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Tua Tagovailoa,MIA,Rushing Yards,,15000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Aaron Rodgers,PIT,Rushing Yards,,15000.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Calvin Austin III,PIT,Receptions,1.5,-105.0,-125.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller,MIA,Receptions,2.5,-110.0,-120.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
De'Von Achane,MIA,Receptions,4.5,125.0,-165.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
DK Metcalf,PIT,Receptions,4.5,-105.0,-125.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Greg Dulcich,MIA,Receptions,1.5,-180.0,135.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Waddle,MIA,Receptions,4.5,-130.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Jaylen Warren,PIT,Receptions,2.5,,-130.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Kenneth Gainwell,PIT,Receptions,3.5,-135.0,105.0,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,False
Darren Waller,MIA,Receptions,2.0,-350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receptions,3.0,-105.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receptions,4.0,225.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Darren Waller,MIA,Receptions,5.0,550.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,2.0,-1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,3.0,-350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,4.0,-150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,5.0,130.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,6.0,250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
De'Von Achane,MIA,Receptions,7.0,475.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,3.0,-600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,4.0,-250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,5.0,,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,6.0,200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,7.0,375.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
DK Metcalf,PIT,Receptions,8.0,700.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,1.0,-900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,2.0,-175.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,3.0,150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,4.0,400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Greg Dulcich,MIA,Receptions,5.0,875.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,3.0,-900.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,4.0,-300.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,5.0,-140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,6.0,150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,7.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,8.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Waddle,MIA,Receptions,9.0,875.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,1.0,-1400.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,2.0,-275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,3.0,,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,4.0,250.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Jaylen Warren,PIT,Receptions,5.0,550.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,2.0,-1200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,3.0,-350.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,4.0,-150.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,5.0,140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,6.0,275.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Kenneth Gainwell,PIT,Receptions,7.0,500.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receptions,2.0,-600.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receptions,3.0,-200.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
Malik Washington,MIA,Receptions,4.0,140.0,,Bovada,Miami Dolphins @ Pittsburgh Steelers,1765847700000,Steelers,Dolphins,True
