player,team,market,line,over_price,under_price,is_ladder,event,home_team,away_team,game_time,book,position,market_key,proj,edge,over_ev,under_ev,note,rank_score
Josh Allen,BUF,Passing Yards,40.0,-230.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,169.2,0.43478165008471836,,,169.2
Josh Allen,BUF,Passing Yards,45.0,-170.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,164.2,0.5882331396447783,,,164.2
Josh Allen,BUF,Passing Yards,50.0,-130.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,159.2,0.7692259913070848,,,159.2
Josh Allen,BUF,Passing Yards,55.0,105.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,154.2,1.0499891928240952,,,154.2
Josh Allen,BUF,Passing Yards,60.0,135.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,149.2,1.3499762850270005,,,149.2
Josh Allen,BUF,Passing Yards,65.0,170.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,144.2,1.699948852226134,,,144.2
Josh Allen,BUF,Passing Yards,70.0,220.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,139.2,2.1998884027742633,,,139.2
Nico Collins,HOU,Receiving Yards,175.0,1500.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-136.4,-0.999999999999992,,,136.4
Davis Mills,HOU,Passing Yards,40.0,-165.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,135.9,0.605977704243127,,,135.9
Josh Allen,BUF,Passing Yards,75.0,270.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,134.2,2.6997670300573597,,,134.2
Davis Mills,HOU,Passing Yards,45.0,-125.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,130.9,0.7998343817705466,,,130.9
Josh Allen,BUF,Passing Yards,80.0,320.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,129.2,3.1995317041486553,,,129.2
Davis Mills,HOU,Passing Yards,50.0,105.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,125.9,1.0496702249027288,,,125.9
Josh Allen,BUF,Passing Yards,85.0,410.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,124.19999999999999,4.099012316327842,,,124.19999999999999
Davis Mills,HOU,Passing Yards,55.0,135.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,120.9,1.3493516908164096,,,120.9
Josh Allen,BUF,Passing Yards,90.0,530.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,119.19999999999999,5.297921277130979,,,119.19999999999999
Davis Mills,HOU,Passing Yards,60.0,180.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,115.9,1.798700506938634,,,115.9
Josh Allen,BUF,Passing Yards,95.0,650.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,114.19999999999999,6.495863933652522,,,114.19999999999999
Nico Collins,HOU,Receiving Yards,150.0,880.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-111.4,-0.9999999997235676,,,111.4
Davis Mills,HOU,Passing Yards,65.0,225.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,110.9,2.2475106608505815,,,110.9
Josh Allen,BUF,Passing Yards,100.0,750.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,209.2,109.19999999999999,7.49231383080151,,,109.19999999999999
Davis Mills,HOU,Passing Yards,70.0,280.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,105.9,2.795287115155709,,,105.9
Davis Mills,HOU,Passing Yards,75.0,350.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,100.9,3.4911330623257877,,,100.9
Davis Mills,HOU,Passing Yards,80.0,455.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,95.9,4.532950626336489,,,95.9
Davis Mills,HOU,Passing Yards,85.0,550.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,90.9,5.469449083775988,,,90.9
Nico Collins,HOU,Receiving Yards,125.0,480.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-86.4,-0.9999989189150745,,,86.4
Davis Mills,HOU,Passing Yards,90.0,650.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,85.9,6.44706321092935,,,85.9
Davis Mills,HOU,Passing Yards,95.0,800.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,QB,pass_yards,175.9,80.9,7.9063586255857805,,,80.9
Dalton Schultz,HOU,Receiving Yards,100.0,1400.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-73.7,-0.999890825979805,,,73.7
Khalil Shakir,BUF,Receiving Yards,110.0,1300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,-73.3,-0.9998866302881946,,,73.3
Nico Collins,HOU,Receiving Yards,110.0,300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-71.4,-0.9999466170039364,,,71.4
Dalton Schultz,HOU,Receiving Yards,90.0,1000.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-63.7,-0.9990159392310333,,,63.7
Khalil Shakir,BUF,Receiving Yards,100.0,930.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,-63.3,-0.9989882466437102,,,63.3
Dawson Knox,BUF,Receiving Yards,90.0,1500.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,-61.9,-0.9978288398160666,,,61.9
Nico Collins,HOU,Receiving Yards,100.0,220.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-61.4,-0.9995134072916321,,,61.4
Dalton Schultz,HOU,Receiving Yards,80.0,700.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-53.7,-0.9936637049005945,,,53.7
Khalil Shakir,BUF,Receiving Yards,90.0,700.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,-53.3,-0.9931327244235688,,,53.3
Dawson Knox,BUF,Receiving Yards,80.0,1200.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,-51.9,-0.9852703269507272,,,51.9
Jayden Higgins,HOU,Receiving Yards,90.0,1300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,-51.5,-0.9828478672958443,,,51.5
Nico Collins,HOU,Receiving Yards,90.0,155.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-51.4,-0.9968144795451629,,,51.4
Keon Coleman,BUF,Receiving Yards,80.0,1300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,-51.2,-0.9818186313837121,,,51.2
Dalton Schultz,HOU,Receiving Yards,70.0,450.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-43.7,-0.9720803609532216,,,43.7
Khalil Shakir,BUF,Receiving Yards,80.0,480.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,-43.3,-0.9684958153828935,,,43.3
Dawson Knox,BUF,Receiving Yards,70.0,850.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,-41.9,-0.93486526425616,,,41.9
Jayden Higgins,HOU,Receiving Yards,80.0,930.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,-41.5,-0.9246065797227558,,,41.5
Nico Collins,HOU,Receiving Yards,80.0,110.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-41.4,-0.9843763259720719,,,41.4
Keon Coleman,BUF,Receiving Yards,70.0,930.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,-41.2,-0.920841880882112,,,41.2
Dalton Schultz,HOU,Receiving Yards,60.0,280.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-33.7,-0.909864470077284,,,33.7
Nico Collins,HOU,Receiving Yards,5.0,-330.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,33.6,0.271691444562904,,,33.6
Jayden Higgins,HOU,Receiving Yards,5.0,130.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,33.5,1.2439133576029489,,,33.5
Khalil Shakir,BUF,Receiving Yards,70.0,310.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,-33.3,-0.8972264130891918,,,33.3
Dawson Knox,BUF,Receiving Yards,60.0,550.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,-31.9,-0.8030802584921158,,,31.9
Khalil Shakir,BUF,Receiving Yards,5.0,-180.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,31.700000000000003,0.5071601674886721,,,31.700000000000003
Jayden Higgins,HOU,Receiving Yards,70.0,700.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,-31.5,-0.7444368385085993,,,31.5
Nico Collins,HOU,Receiving Yards,70.0,-150.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-31.4,-0.9460511538458293,,,31.4
Keon Coleman,BUF,Receiving Yards,60.0,650.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,-31.2,-0.750767041792632,,,31.2
Nico Collins,HOU,Receiving Yards,10.0,-190.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,28.6,0.45572336302092287,,,28.6
Jayden Higgins,HOU,Receiving Yards,10.0,220.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,28.5,2.0501663159109498,,,28.5
Jayden Higgins,HOU,Receiving Yards,10.0,-550.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,28.5,0.12648187803529387,,,28.5
Khalil Shakir,BUF,Receiving Yards,10.0,110.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,26.700000000000003,0.9779077593534939,,,26.700000000000003
Keon Coleman,BUF,Receiving Yards,5.0,140.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,23.8,1.2061840178389494,,,23.8
Dalton Schultz,HOU,Receiving Yards,50.0,175.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-23.7,-0.7754871385874691,,,23.7
Nico Collins,HOU,Receiving Yards,15.0,-120.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,23.6,0.6820233757610474,,,23.6
Jayden Higgins,HOU,Receiving Yards,15.0,-330.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,23.5,0.19431629713543852,,,23.5
Jayden Higgins,HOU,Receiving Yards,15.0,320.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,23.5,2.849586948441204,,,23.5
Khalil Shakir,BUF,Receiving Yards,60.0,200.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,-23.299999999999997,-0.744244971320898,,,23.299999999999997
Dawson Knox,BUF,Receiving Yards,5.0,150.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,23.1,1.282246855717006,,,23.1
Dawson Knox,BUF,Receiving Yards,50.0,350.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,-21.9,-0.5552558435441561,,,21.9
Khalil Shakir,BUF,Receiving Yards,15.0,-1200.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,21.700000000000003,-0.025969159399031425,,,21.700000000000003
Khalil Shakir,BUF,Receiving Yards,15.0,180.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,21.700000000000003,1.5174950957071187,,,21.700000000000003
Jayden Higgins,HOU,Receiving Yards,60.0,450.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,-21.5,-0.43356385357843236,,,21.5
Nico Collins,HOU,Receiving Yards,60.0,-220.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-21.4,-0.8486588512040697,,,21.4
Dalton Schultz,HOU,Receiving Yards,5.0,-150.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,21.3,0.4914774040938058,,,21.3
Keon Coleman,BUF,Receiving Yards,50.0,400.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,-21.2,-0.4690601760015808,,,21.2
Keon Coleman,BUF,Receiving Yards,10.0,-350.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,18.8,0.1129287860585925,,,18.8
Keon Coleman,BUF,Receiving Yards,10.0,235.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,18.8,1.8997977814526663,,,18.8
Nico Collins,HOU,Receiving Yards,20.0,125.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,18.6,0.9418586933444439,,,18.6
Jayden Higgins,HOU,Receiving Yards,20.0,520.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,18.5,4.342877132998141,,,18.5
Jayden Higgins,HOU,Receiving Yards,20.0,-210.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,18.5,0.27211360309479565,,,18.5
Dawson Knox,BUF,Receiving Yards,10.0,-400.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,18.1,0.07061934543285053,,,18.1
Dawson Knox,BUF,Receiving Yards,10.0,235.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,18.1,1.8692598457600393,,,18.1
Khalil Shakir,BUF,Receiving Yards,20.0,-650.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,16.700000000000003,-0.0341880777084454,,,16.700000000000003
Khalil Shakir,BUF,Receiving Yards,20.0,280.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,16.700000000000003,2.1807405974135197,,,16.700000000000003
Nico Collins,HOU,Receiving Yards,55.0,800.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-16.4,0.5061146664829244,,,16.4
Dalton Schultz,HOU,Receiving Yards,10.0,140.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,16.3,0.9948228156563816,,,16.3
Keon Coleman,BUF,Receiving Yards,15.0,-225.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,13.8,0.1433307472574759,,,13.8
Keon Coleman,BUF,Receiving Yards,15.0,350.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,13.8,2.561915020302137,,,13.8
Dalton Schultz,HOU,Receiving Yards,40.0,-110.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-13.7,-0.5987943438297615,,,13.7
Nico Collins,HOU,Receiving Yards,25.0,180.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,13.600000000000001,1.2068048839664889,,,13.600000000000001
Jayden Higgins,HOU,Receiving Yards,25.0,-140.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,13.5,0.34817690420457437,,,13.5
Jayden Higgins,HOU,Receiving Yards,25.0,700.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,13.5,5.291492219621347,,,13.5
Khalil Shakir,BUF,Receiving Yards,50.0,125.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,-13.299999999999997,-0.5117419205499707,,,13.299999999999997
Dawson Knox,BUF,Receiving Yards,15.0,370.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,13.100000000000001,2.663765063728852,,,13.100000000000001
Dawson Knox,BUF,Receiving Yards,15.0,-250.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,13.100000000000001,0.09133427430221108,,,13.100000000000001
Dawson Knox,BUF,Receiving Yards,40.0,220.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,-11.899999999999999,-0.22571631288616611,,,11.899999999999999
Woody Marks,HOU,Receiving Yards,10.0,-150.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,rec_yards,21.8,11.8,0.26032630623540665,,,11.8
Khalil Shakir,BUF,Receiving Yards,25.0,-450.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,11.700000000000003,-0.07801949090638904,,,11.700000000000003
Khalil Shakir,BUF,Receiving Yards,25.0,400.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,11.700000000000003,2.7717384462920442,,,11.700000000000003
Jayden Higgins,HOU,Receiving Yards,50.0,300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,-11.5,-0.0025161727997069505,,,11.5
Nico Collins,HOU,Receiving Yards,50.0,650.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-11.399999999999999,0.8843107971043065,,,11.399999999999999
Nico Collins,HOU,Receiving Yards,50.0,-350.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-11.399999999999999,-0.6769752919249761,,,11.399999999999999
Dalton Schultz,HOU,Receiving Yards,15.0,-900.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,11.3,-0.17013257261461529,,,11.3
Dalton Schultz,HOU,Receiving Yards,15.0,230.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,11.3,1.4647062593345925,,,11.3
Keon Coleman,BUF,Receiving Yards,40.0,240.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,-11.2,-0.1329845367870075,,,11.2
