player,team,market,line,over_price,under_price,is_ladder,event,home_team,away_team,game_time,book,position,market_key,proj,edge,over_ev,under_ev,note,rank_score
Keon Coleman,BUF,Receiving Yards,20.0,600.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,8.8,3.883534102905139,,,8.8
Keon Coleman,BUF,Receiving Yards,20.0,-145.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,8.8,0.1787840938046888,,,8.8
Nico Collins,HOU,Receiving Yards,30.0,230.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,8.600000000000001,1.2886502517007932,,,8.600000000000001
Nico Collins,HOU,Receiving Yards,30.0,-1500.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,8.600000000000001,-0.2602342620765113,,,8.600000000000001
Jayden Higgins,HOU,Receiving Yards,30.0,,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,8.5,,,,8.5
Woody Marks,HOU,Receiving Yards,30.0,420.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,rec_yards,21.8,-8.2,0.6368436364116703,,,8.2
Dawson Knox,BUF,Receiving Yards,20.0,550.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,8.100000000000001,3.4403477423238944,,,8.100000000000001
Dawson Knox,BUF,Receiving Yards,20.0,-165.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,8.100000000000001,0.09714885940870105,,,8.100000000000001
Woody Marks,HOU,Receiving Yards,15.0,125.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,rec_yards,21.8,6.800000000000001,0.47469891862322944,,,6.800000000000001
Khalil Shakir,BUF,Receiving Yards,30.0,580.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,6.700000000000003,3.442119778480449,,,6.700000000000003
Khalil Shakir,BUF,Receiving Yards,30.0,-300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,6.700000000000003,-0.1289961218665787,,,6.700000000000003
Nico Collins,HOU,Receiving Yards,45.0,530.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-6.399999999999999,1.2256862928963295,,,6.399999999999999
Dalton Schultz,HOU,Receiving Yards,20.0,-500.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,6.300000000000001,-0.2265665475860842,,,6.300000000000001
Dalton Schultz,HOU,Receiving Yards,20.0,370.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,6.300000000000001,2.029281021954504,,,6.300000000000001
Nico Collins,HOU,Receptions,10.0,800.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,4.73,-5.27,-0.99977327939312,,,5.27
Dalton Schultz,HOU,Receptions,8.0,580.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.66,-4.34,-0.9971357144708772,,,4.34
Nico Collins,HOU,Receptions,9.0,500.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,4.73,-4.27,-0.9969363497999455,,,4.27
Keon Coleman,BUF,Receiving Yards,25.0,750.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,3.8000000000000007,4.00172514680064,,,3.8000000000000007
Keon Coleman,BUF,Receiving Yards,25.0,105.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,3.8000000000000007,0.2062984177578011,,,3.8000000000000007
Dalton Schultz,HOU,Receiving Yards,30.0,-220.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-3.6999999999999993,-0.3980333704277559,,,3.6999999999999993
Dalton Schultz,HOU,Receiving Yards,30.0,800.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,-3.6999999999999993,2.7246685204782604,,,3.6999999999999993
Khalil Shakir,BUF,Receptions,9.0,880.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,5.35,-3.6500000000000004,-0.975550040097666,,,3.6500000000000004
Nico Collins,HOU,Receiving Yards,35.0,310.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,3.6000000000000014,1.3938042604581171,,,3.6000000000000014
Dalton Schultz,HOU,Receptions,7.0,320.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.66,-3.34,-0.9785958429175655,,,3.34
Khalil Shakir,BUF,Receiving Yards,40.0,-150.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,-3.299999999999997,-0.2949301965926738,,,3.299999999999997
Nico Collins,HOU,Receptions,8.0,270.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,4.73,-3.2699999999999996,-0.9780030207172344,,,3.2699999999999996
Woody Marks,HOU,Receiving Yards,25.0,300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,rec_yards,21.8,-3.1999999999999993,0.7013844125448099,,,3.1999999999999993
Dawson Knox,BUF,Receiving Yards,25.0,-115.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,3.1000000000000014,0.07004027339669194,,,3.1000000000000014
Dawson Knox,BUF,Receiving Yards,25.0,750.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,3.1000000000000014,3.8649505453268214,,,3.1000000000000014
Dawson Knox,BUF,Receptions,1.0,-1400.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.72,2.72,0.05192267854781185,,,2.72
Khalil Shakir,BUF,Receptions,8.0,500.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,5.35,-2.6500000000000004,-0.875488607747956,,,2.6500000000000004
Jayden Higgins,HOU,Receptions,6.0,800.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,3.47,-2.53,-0.7676368205211404,,,2.53
Khalil Shakir,BUF,Receptions,3.0,-700.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,5.35,2.3499999999999996,0.10248319858468269,,,2.3499999999999996
Dalton Schultz,HOU,Receptions,6.0,190.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.66,-2.34,-0.895802074572515,,,2.34
Woody Marks,HOU,Receptions,5.0,880.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,receptions,2.72,-2.28,-0.6106613263170426,,,2.28
Nico Collins,HOU,Receptions,7.0,155.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,4.73,-2.2699999999999996,-0.897000116572138,,,2.2699999999999996
Keon Coleman,BUF,Receptions,5.0,630.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,2.8,-2.2,-0.6693562749864752,,,2.2
Dawson Knox,BUF,Receiving Yards,30.0,120.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,28.1,-1.8999999999999986,0.002110970043441407,,,1.8999999999999986
Woody Marks,HOU,Receiving Yards,20.0,200.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,rec_yards,21.8,1.8000000000000007,0.6264864565029912,,,1.8000000000000007
Keon Coleman,BUF,Receptions,1.0,-1500.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,2.8,1.7999999999999998,-0.021957389164200702,,,1.7999999999999998
Woody Marks,HOU,Receptions,1.0,-700.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,receptions,2.72,1.7200000000000002,0.03668011535524579,,,1.7200000000000002
Dawson Knox,BUF,Receptions,2.0,-240.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.72,1.7200000000000002,0.28505139299244026,,,1.7200000000000002
Khalil Shakir,BUF,Receiving Yards,35.0,750.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,36.7,1.7000000000000028,3.5885366168547472,,,1.7000000000000028
Khalil Shakir,BUF,Receptions,7.0,280.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,5.35,-1.6500000000000004,-0.6117183371637737,,,1.6500000000000004
Jayden Higgins,HOU,Receptions,5.0,400.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,3.47,-1.5299999999999998,-0.4019344741838917,,,1.5299999999999998
Jayden Higgins,HOU,Receiving Yards,40.0,180.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.5,-1.5,0.3015655324727855,,,1.5
Jayden Higgins,HOU,Receptions,2.0,-400.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,3.47,1.4700000000000002,0.08865485392143455,,,1.4700000000000002
Nico Collins,HOU,Receiving Yards,40.0,400.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-1.3999999999999986,1.335915140948575,,,1.3999999999999986
Nico Collins,HOU,Receiving Yards,40.0,-650.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,38.6,-1.3999999999999986,-0.4609426597810981,,,1.3999999999999986
Khalil Shakir,BUF,Receptions,4.0,-280.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,5.35,1.3499999999999996,0.1542125207985765,,,1.3499999999999996
Dalton Schultz,HOU,Receptions,5.0,-105.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.66,-1.3399999999999999,-0.7045568792478404,,,1.3399999999999999
Dalton Schultz,HOU,Receiving Yards,25.0,-330.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,1.3000000000000007,-0.30877155519737476,,,1.3000000000000007
Dalton Schultz,HOU,Receiving Yards,25.0,600.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,rec_yards,26.3,1.3000000000000007,2.71334350580015,,,1.3000000000000007
Woody Marks,HOU,Receptions,4.0,410.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,receptions,2.72,-1.2799999999999998,-0.17172677391736624,,,1.2799999999999998
Dawson Knox,BUF,Receptions,5.0,700.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.72,-1.2799999999999998,0.29925211934530793,,,1.2799999999999998
Nico Collins,HOU,Receptions,6.0,-125.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,4.73,-1.2699999999999996,-0.7042534874957861,,,1.2699999999999996
Keon Coleman,BUF,Receptions,4.0,280.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,2.8,-1.2000000000000002,-0.323662472505911,,,1.2000000000000002
Keon Coleman,BUF,Receiving Yards,30.0,145.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,rec_yards,28.8,-1.1999999999999993,0.1560637055652705,,,1.1999999999999993
Keon Coleman,BUF,Receptions,2.0,-250.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,2.8,0.7999999999999998,0.02318947568689378,,,0.7999999999999998
Nico Collins,HOU,Receptions,4.0,-600.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,4.73,0.7300000000000004,-0.16841780237762863,,,0.7300000000000004
Dawson Knox,BUF,Receptions,3.0,130.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.72,0.7200000000000002,0.6333632405253165,,,0.7200000000000002
Woody Marks,HOU,Receptions,2.0,-155.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,receptions,2.72,0.7200000000000002,0.1683243375426527,,,0.7200000000000002
Dalton Schultz,HOU,Receptions,3.0,-600.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.66,0.6600000000000001,-0.19014033392063012,,,0.6600000000000001
Khalil Shakir,BUF,Receptions,6.0,155.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,5.35,-0.6500000000000004,-0.2132292762487335,,,0.6500000000000004
Jayden Higgins,HOU,Receptions,4.0,190.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,3.47,-0.5299999999999998,-0.00892560091115513,,,0.5299999999999998
Jayden Higgins,HOU,Receptions,3.0,-130.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,3.47,0.4700000000000002,0.13434499835007713,,,0.4700000000000002
Khalil Shakir,BUF,Receptions,5.0,-130.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,5.35,0.34999999999999964,0.07237313902180897,,,0.34999999999999964
Dalton Schultz,HOU,Receptions,4.0,-225.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.66,-0.33999999999999986,-0.4267886214929967,,,0.33999999999999986
Woody Marks,HOU,Receptions,3.0,190.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,RB,receptions,2.72,-0.2799999999999998,0.20272782234130193,,,0.2799999999999998
Dawson Knox,BUF,Receptions,4.0,310.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,TE,receptions,3.72,-0.2799999999999998,0.7004083005514958,,,0.2799999999999998
Nico Collins,HOU,Receptions,5.0,-250.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,4.73,-0.2699999999999996,-0.41517154299785153,,,0.2699999999999996
Keon Coleman,BUF,Receptions,3.0,120.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,WR,receptions,2.8,-0.20000000000000018,-0.03449585434811231,,,0.20000000000000018
Rashod Bateman (BAL) - 1H,,Anytime TD,,525.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rashod Bateman & New York Jets,,Anytime TD,,4000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Reggie Gilliam,BUF,Anytime TD,,1700.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Rasheen Ali (BAL) - 1Q,,Anytime TD,,12000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rashod Bateman (BAL) - 1Q,,Anytime TD,,1500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Ray Davis,BUF,Anytime TD,,1700.0,,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Rashod Bateman & Baltimore Ravens,,Anytime TD,,350.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rashod Bateman,BAL,Anytime TD,,300.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Rhamondre Stevenson,NE,Anytime TD,,-200.0,,False,,Bengals,Patriots,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
New York Jets Def/ST,NYJ,Anytime TD,,1200.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rasheen Ali (BAL) - 1H,,Anytime TD,,3300.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rasheen Ali,BAL,Anytime TD,,1800.0,,False,,Ravens,Jets,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Rico Dowdle,CAR,Anytime TD,,-139.0,,False,,49ers,Panthers,1764033300000,Bovada,RB,,,,,,unsupported_market,0.0
Rashee Rice (KC) - 1Q,,Anytime TD,,675.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rashee Rice (KC) - 1H,,Anytime TD,,250.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rashee Rice & Kansas City Chiefs,,Anytime TD,,200.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rashee Rice & Indianapolis Colts,,Anytime TD,,450.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Rashee Rice,KC,Anytime TD,,,,False,,Chiefs,Colts,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Rachaad White,TB,Anytime TD,,180.0,,False,,Rams,Buccaneers,1763947200000,Bovada,RB,,,,,,unsupported_market,0.0
Ricky Pearsall,SF,Anytime TD,,210.0,,False,,49ers,Panthers,1764033300000,Bovada,WR,,,,,,unsupported_market,0.0
Tahj Brooks,CIN,Anytime TD,,1000.0,,False,,Bengals,Patriots,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Robert Tonyan,KC,Anytime TD,,2500.0,,False,,Chiefs,Colts,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Ronnie Rivers,LAR,Anytime TD,,3000.0,,False,,Rams,Buccaneers,1763947200000,Bovada,RB,,,,,,unsupported_market,0.0
Terrance Ferguson,LAR,Anytime TD,,625.0,,False,,Rams,Buccaneers,1763947200000,Bovada,TE,,,,,,unsupported_market,0.0
Tee Higgins,CIN,Anytime TD,,130.0,,False,,Bengals,Patriots,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Teagan Quitoriano,ATL,Anytime TD,,2500.0,,False,,Saints,Falcons,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
Taysom Hill,NOR,Anytime TD,,320.0,,False,,Saints,Falcons,1763933100000,Bovada,,,,,,,unsupported_market,0.0
Tanner Hudson,CIN,Anytime TD,,440.0,,False,,Bengals,Patriots,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Tank Bigsby,PHI,Anytime TD,,825.0,,False,,Cowboys,Eagles,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
Tampa Bay Buccaneers Def/ST,TB,Anytime TD,,1000.0,,False,,Rams,Buccaneers,1763947200000,Bovada,,,,,,,unsupported_market,0.0
Philadelphia Eagles Def/ST,PHI,Anytime TD,,700.0,,False,,Cowboys,Eagles,1763933100000,Bovada,,,,,,,unsupported_market,0.0
Stone Smartt,NYJ,Anytime TD,,4000.0,,False,,Ravens,Jets,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Sterling Shepard,TB,Anytime TD,,350.0,,False,,Rams,Buccaneers,1763947200000,Bovada,WR,,,,,,unsupported_market,0.0
Stefon Diggs,NE,Anytime TD,,110.0,,False,,Bengals,Patriots,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Skyy Moore,SF,Anytime TD,,1300.0,,False,,49ers,Panthers,1764033300000,Bovada,WR,,,,,,unsupported_market,0.0
Sean Tucker,TB,Anytime TD,,180.0,,False,,Rams,Buccaneers,1763947200000,Bovada,RB,,,,,,unsupported_market,0.0
Saquon Barkley,PHI,Anytime TD,,-122.0,,False,,Cowboys,Eagles,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
San Francisco 49ers Def/ST,SF,Anytime TD,,700.0,,False,,49ers,Panthers,1764033300000,Bovada,,,,,,,unsupported_market,0.0
Ryan Miller,TB,Anytime TD,,1300.0,,False,,Rams,Buccaneers,1763947200000,Bovada,WR,,,,,,unsupported_market,0.0
Ryan Flournoy,DAL,Anytime TD,,700.0,,False,,Cowboys,Eagles,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Puka Nacua,LAR,Anytime TD,,-122.0,,False,,Rams,Buccaneers,1763947200000,Bovada,WR,,,,,,unsupported_market,0.0
Noah Gray (KC) - 1Q,,Anytime TD,,2000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
