player,team,market,line,over_price,under_price,is_ladder,event,home_team,away_team,game_time,book,position,market_key,proj,edge,over_ev,under_ev,note,rank_score
Payne Durham,TB,Anytime TD,,1200.0,,False,,Rams,Buccaneers,1763947200000,Bovada,TE,,,,,,unsupported_market,0.0
Nico Collins & Houston Texans,,Anytime TD,,440.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Nico Collins,HOU,Receiving Yards,76.5,-115.0,-115.0,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Nico Collins,HOU,Anytime TD,,140.0,,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Nick Chubb (HOU) - 1Q,,Anytime TD,,2200.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Nick Chubb (HOU) - 1H,,Anytime TD,,950.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Nick Chubb,HOU,Rushing Yards,20.5,-130.0,,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Nick Chubb,HOU,Anytime TD,,500.0,,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
New York Jets Def/ST (NYJ) - 1Q,,Anytime TD,,4000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Mitchell Evans,CAR,Anytime TD,,1400.0,,False,,49ers,Panthers,1764033300000,Bovada,TE,,,,,,unsupported_market,0.0
Mitchell Tinsley,CIN,Anytime TD,,400.0,,False,,Bengals,Patriots,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Mo Alie-Cox,IND,Anytime TD,,1400.0,,False,,Chiefs,Colts,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Mo Alie-Cox (IND) - 1H,,Anytime TD,,2000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
New York Jets Def/ST (NYJ) - 1H,,Anytime TD,,1700.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tetairoa McMillan,CAR,Anytime TD,,140.0,,False,,49ers,Panthers,1764033300000,Bovada,WR,,,,,,unsupported_market,0.0
Mo Alie-Cox (IND) - 1Q,,Anytime TD,,5000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Nathan Carter,ATL,Anytime TD,,6000.0,,False,,Saints,Falcons,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
New England Patriots Def/ST,NE,Anytime TD,,500.0,,False,,Bengals,Patriots,1763920800000,Bovada,,,,,,,unsupported_market,0.0
New Orleans Saints Def/ST,NOR,Anytime TD,,900.0,,False,,Saints,Falcons,1763933100000,Bovada,,,,,,,unsupported_market,0.0
Nico Collins & Buffalo Bills,,Anytime TD,,230.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Nico Collins (HOU) - 1H,,Anytime TD,,300.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Patrick Ricard,BAL,Anytime TD,,2500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Nico Collins (HOU) - 1Q,,Anytime TD,,650.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Patrick Mahomes (KC) - 1Q,,Anytime TD,,1400.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Michael Pittman Jr. & Kansas City Chiefs,,Anytime TD,,500.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Patrick Mahomes (KC) - 1H,,Anytime TD,,625.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Patrick Mahomes & Kansas City Chiefs,,Anytime TD,,400.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Patrick Mahomes & Indianapolis Colts,,Anytime TD,,1100.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Patrick Mahomes,KC,Interceptions,0.5,-110.0,-120.0,False,,Chiefs,Colts,1763920800000,Bovada,QB,,,,,,unsupported_market,0.0
Patrick Mahomes,KC,Anytime TD,,275.0,,False,,Chiefs,Colts,1763920800000,Bovada,QB,,,,,,unsupported_market,0.0
Owen Wright,TB,Anytime TD,,2800.0,,False,,Rams,Buccaneers,1763947200000,Bovada,RB,,,,,,unsupported_market,0.0
Over - 1Q,HOU,Rushing Yards,15.5,-115.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Over - 1Q,BUF,Receiving Yards,0.5,125.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Over - 1Q,HOU,Passing Yards,45.5,-115.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Noah Gray (KC) - 1H,,Anytime TD,,950.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Noah Gray,KC,Anytime TD,,525.0,,False,,Chiefs,Colts,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Noah Fant,CIN,Anytime TD,,350.0,,False,,Bengals,Patriots,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Nikko Remigio (KC) - 1Q,,Anytime TD,,6000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Nikko Remigio (KC) - 1H,,Anytime TD,,2500.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Nikko Remigio,KC,Anytime TD,,1400.0,,False,,Chiefs,Colts,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Terrell Jennings,NE,Anytime TD,,210.0,,False,,Bengals,Patriots,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Will Mallory (IND) - 1Q,,Anytime TD,,8000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tez Johnson,TB,Anytime TD,,275.0,,False,,Rams,Buccaneers,1763947200000,Bovada,WR,,,,,,unsupported_market,0.0
Woody Marks (HOU) - 1H,,Anytime TD,,290.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Xavier Worthy,KC,Anytime TD,,220.0,,False,,Chiefs,Colts,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Xavier Smith,LAR,Anytime TD,,1300.0,,False,,Rams,Buccaneers,1763947200000,Bovada,WR,,,,,,unsupported_market,0.0
Xavier Legette,CAR,Anytime TD,,350.0,,False,,49ers,Panthers,1764033300000,Bovada,WR,,,,,,unsupported_market,0.0
Xavier Hutchinson (HOU) - 1Q,,Anytime TD,,6000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Xavier Hutchinson (HOU) - 1H,,Anytime TD,,1700.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Xavier Hutchinson,HOU,Anytime TD,,825.0,,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Xavier Gipson,PHI,Anytime TD,,2000.0,,False,,Cowboys,Eagles,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Woody Marks (HOU) - 1Q,,Anytime TD,,650.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Woody Marks & Houston Texans,,Anytime TD,,440.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Tommy Tremble,CAR,Anytime TD,,725.0,,False,,49ers,Panthers,1764033300000,Bovada,TE,,,,,,unsupported_market,0.0
Woody Marks & Buffalo Bills,,Anytime TD,,230.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Woody Marks,HOU,Rushing Yards,63.5,-105.0,-125.0,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Woody Marks,HOU,Rushing Attempts,15.5,-105.0,-125.0,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Woody Marks,HOU,Receptions,1.5,-165.0,125.0,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Woody Marks,HOU,Receiving Yards,11.5,-115.0,-115.0,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Woody Marks,HOU,Anytime TD,,125.0,,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Will Shipley,PHI,Anytime TD,,1700.0,,False,,Cowboys,Eagles,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
Will Mallory (IND) - 1H,,Anytime TD,,3300.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Xavier Worthy & Indianapolis Colts,,Anytime TD,,750.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Xavier Worthy & Kansas City Chiefs,,Anytime TD,,250.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Xavier Worthy (KC) - 1H,,Anytime TD,,450.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Xavier Worthy (KC) - 1Q,,Anytime TD,,1100.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
James Cook,BUF,Receiving Yards,30.0,300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,rec_yards,,,,,projection_missing,0.0
James Cook,BUF,Receiving Yards,25.0,210.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,rec_yards,,,,,projection_missing,0.0
James Cook,BUF,Receiving Yards,20.0,145.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,rec_yards,,,,,projection_missing,0.0
James Cook,BUF,Receiving Yards,15.0,-115.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,rec_yards,,,,,projection_missing,0.0
James Cook,BUF,Receiving Yards,10.0,-220.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,rec_yards,,,,,projection_missing,0.0
James Cook,BUF,Receptions,5.0,590.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,receptions,,,,,projection_missing,0.0
James Cook,BUF,Receptions,4.0,300.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,receptions,,,,,projection_missing,0.0
James Cook,BUF,Receptions,3.0,125.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,receptions,,,,,projection_missing,0.0
James Cook,BUF,Receptions,2.0,-250.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,receptions,,,,,projection_missing,0.0
James Cook,BUF,Receptions,1.0,-1200.0,,True,Buffalo Bills @ Houston Texans,Texans,Bills,1763687700000,Bovada,,receptions,,,,,projection_missing,0.0
Michael Pittman (IND) - 1Q,,Anytime TD,,1100.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Zay Flowers (BAL) - 1Q,,Anytime TD,,625.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Zay Flowers (BAL) - 1H,,Anytime TD,,300.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Zay Flowers & New York Jets,,Anytime TD,,2500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Zay Flowers & Baltimore Ravens,,Anytime TD,,190.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Zay Flowers,BAL,Anytime TD,,170.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Zaire Mitchell-Paden,NOR,Anytime TD,,1700.0,,False,,Saints,Falcons,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
Will Mallory,IND,Anytime TD,,2000.0,,False,,Chiefs,Colts,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Under - 1Q,HOU,Rushing Yards,15.5,-115.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Under - 1Q,BUF,Receiving Yards,0.5,-165.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Tyler Higbee,LAR,Anytime TD,,260.0,,False,,Rams,Buccaneers,1763947200000,Bovada,,,,,,,unsupported_market,0.0
Tyler Goodson (IND) - 1H,,Anytime TD,,3000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyler Goodson,IND,Anytime TD,,1900.0,,False,,Chiefs,Colts,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Tyler Allgeier,ATL,Anytime TD,,210.0,,False,,Saints,Falcons,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
Tylan Wallace (BAL) - 1Q,,Anytime TD,,3500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tylan Wallace (BAL) - 1H,,Anytime TD,,1200.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tylan Wallace,BAL,Anytime TD,,825.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Ty Johnson (BUF) - 1Q,,Anytime TD,,3300.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Ty Johnson (BUF) - 1H,,Anytime TD,,1200.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Ty Johnson,BUF,Anytime TD,,600.0,,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Trevor Etienne,CAR,Anytime TD,,2800.0,,False,,49ers,Panthers,1764033300000,Bovada,RB,,,,,,unsupported_market,0.0
TreVeyon Henderson,NE,Anytime TD,,-200.0,,False,,Bengals,Patriots,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Travis Kelce (KC) - 1Q,,Anytime TD,,775.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Travis Kelce (KC) - 1H,,Anytime TD,,300.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Travis Kelce & Kansas City Chiefs,,Anytime TD,,230.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Travis Kelce & Indianapolis Colts,,Anytime TD,,500.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Travis Kelce,KC,Anytime TD,,130.0,,False,,Chiefs,Colts,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Travis Etienne,JAX,Receiving Yards,79.5,-115.0,-115.0,False,,Cardinals,Jaguars,1763931900000,Bovada,RB,,,,,,unsupported_market,0.0
Tyler Goodson (IND) - 1Q,,Anytime TD,,7000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyler Johnson,NYJ,Anytime TD,,1300.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Under - 1Q,HOU,Passing Yards,45.5,-115.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Tyler Johnson (NYJ) - 1H,,Anytime TD,,2000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyrod Taylor (NYJ) - 1Q,,Anytime TD,,3000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyrod Taylor (NYJ) - 1H,,Anytime TD,,1000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyrod Taylor,NYJ,Interceptions,0.5,-145.0,110.0,False,,Ravens,Jets,1763920800000,Bovada,QB,,,,,,unsupported_market,0.0
Tyrod Taylor,NYJ,Anytime TD,,500.0,,False,,Ravens,Jets,1763920800000,Bovada,QB,,,,,,unsupported_market,0.0
Tyrell Shavers (BUF) - 1Q,,Anytime TD,,2700.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Tyrell Shavers (BUF) - 1H,,Anytime TD,,1100.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Tyrell Shavers,BUF,Anytime TD,,525.0,,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Tyquan Thornton (KC) - 1Q,,Anytime TD,,3300.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyquan Thornton (KC) - 1H,,Anytime TD,,1300.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyquan Thornton,KC,Anytime TD,,800.0,,False,,Chiefs,Colts,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Tyler Warren (IND) - 1Q,,Anytime TD,,1000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyler Warren (IND) - 1H,,Anytime TD,,400.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyler Warren & Kansas City Chiefs,,Anytime TD,,400.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyler Warren & Indianapolis Colts,,Anytime TD,,500.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Tyler Warren,IND,Anytime TD,,185.0,,False,,Chiefs,Colts,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Tyler Shough,NOR,Anytime TD,,800.0,,False,,Saints,Falcons,1763933100000,Bovada,QB,,,,,,unsupported_market,0.0
Tyler Johnson (NYJ) - 1Q,,Anytime TD,,5500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Michael Pittman Jr. & Indianapolis Colts,,Anytime TD,,600.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
A.J. Brown,PHI,Anytime TD,,130.0,,False,,Cowboys,Eagles,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Adonai Mitchell,NYJ,Anytime TD,,400.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Dawson Knox & Houston Texans,,Anytime TD,,1300.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Davis Mills,HOU,Passing TDs,1.5,125.0,-165.0,False,,Texans,Bills,1763687700000,Bovada,QB,,,,,,unsupported_market,0.0
Davis Mills,HOU,Passing Yards,210.5,-145.0,110.0,False,,Texans,Bills,1763687700000,Bovada,QB,,,,,,unsupported_market,0.0
Davis Mills,HOU,Rushing Yards,,10000.0,,False,,Texans,Bills,1763687700000,Bovada,QB,,,,,,unsupported_market,0.0
Davis Mills (HOU) - 1H,,Anytime TD,,3000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Davis Mills (HOU) - 1Q,,Anytime TD,,8000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Dawson Knox,BUF,Anytime TD,,350.0,,False,,Texans,Bills,1763687700000,Bovada,TE,,,,,,unsupported_market,0.0
Dawson Knox,BUF,Receiving Yards,,1300.0,,False,,Texans,Bills,1763687700000,Bovada,TE,,,,,,unsupported_market,0.0
Dawson Knox & Buffalo Bills,,Anytime TD,,425.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Dawson Knox (BUF) - 1H,,Anytime TD,,650.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Davis Mills,HOU,Interceptions,0.5,-115.0,-115.0,False,,Texans,Bills,1763687700000,Bovada,QB,,,,,,unsupported_market,0.0
Dawson Knox (BUF) - 1Q,,Anytime TD,,1500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
DeAndre Hopkins,BAL,Anytime TD,,300.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
DeAndre Hopkins & Baltimore Ravens,,Anytime TD,,350.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
DeAndre Hopkins & New York Jets,,Anytime TD,,4000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
DeAndre Hopkins (BAL) - 1H,,Anytime TD,,525.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
DeAndre Hopkins (BAL) - 1Q,,Anytime TD,,1500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Demarcus Robinson,SF,Anytime TD,,825.0,,False,,49ers,Panthers,1764033300000,Bovada,WR,,,,,,unsupported_market,0.0
Demario Douglas,NE,Anytime TD,,350.0,,False,,Bengals,Patriots,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Davis Mills,HOU,Passing Attempts,31.5,-160.0,120.0,False,,Texans,Bills,1763687700000,Bovada,QB,,,,,,unsupported_market,0.0
Davis Mills,HOU,Anytime TD,,1200.0,,False,,Texans,Bills,1763687700000,Bovada,QB,,,,,,unsupported_market,0.0
Michael Pittman,IND,Anytime TD,,260.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Daniel Jones (IND) - 1H,,Anytime TD,,625.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Dalton Schultz & Houston Texans,,Anytime TD,,850.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Dalton Schultz (HOU) - 1H,,Anytime TD,,600.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Dalton Schultz (HOU) - 1Q,,Anytime TD,,1300.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
