player,team,market,line,over_price,under_price,is_ladder,event,home_team,away_team,game_time,book,position,market_key,proj,edge,over_ev,under_ev,note,rank_score
Dameon Pierce,HOU,Anytime TD,,2000.0,,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Dameon Pierce (HOU) - 1H,,Anytime TD,,4000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Dameon Pierce (HOU) - 1Q,,Anytime TD,,12500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Daniel Jones,IND,Anytime TD,,350.0,,False,,Chiefs,Colts,1763920800000,Bovada,QB,,,,,,unsupported_market,0.0
Daniel Jones,IND,Interceptions,0.5,-130.0,,False,,Chiefs,Colts,1763920800000,Bovada,QB,,,,,,unsupported_market,0.0
Daniel Jones (IND) - 1Q,,Anytime TD,,1400.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Davis Allen,LAR,Anytime TD,,500.0,,False,,Rams,Buccaneers,1763947200000,Bovada,TE,,,,,,unsupported_market,0.0
Dante Pettis,NOR,Anytime TD,,2500.0,,False,,Saints,Falcons,1763933100000,Bovada,,,,,,,unsupported_market,0.0
Dare Ogunbowale,HOU,Anytime TD,,2000.0,,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Dare Ogunbowale (HOU) - 1H,,Anytime TD,,4000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Dare Ogunbowale (HOU) - 1Q,,Anytime TD,,12500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Darius Cooper,PHI,Anytime TD,,2000.0,,False,,Cowboys,Eagles,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Darnell Mooney,ATL,Anytime TD,,260.0,,False,,Saints,Falcons,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Davante Adams,LAR,Anytime TD,,-152.0,,False,,Rams,Buccaneers,1763947200000,Bovada,WR,,,,,,unsupported_market,0.0
David Sills,ATL,Anytime TD,,600.0,,False,,Saints,Falcons,1763933100000,Bovada,,,,,,,unsupported_market,0.0
Derrick Henry,BAL,Anytime TD,,-280.0,,False,,Ravens,Jets,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Derrick Henry & Baltimore Ravens,,Anytime TD,,-210.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Derrick Henry & New York Jets,,Anytime TD,,1200.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Houston Texans Def/ST,HOU,Anytime TD,,825.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Elijah Moore (BUF) - 1H,,Anytime TD,,1400.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Elijah Moore (BUF) - 1Q,,Anytime TD,,3300.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Emeka Egbuka,TB,Anytime TD,,130.0,,False,,Rams,Buccaneers,1763947200000,Bovada,WR,,,,,,unsupported_market,0.0
Feleipe Franks,ATL,Anytime TD,,2500.0,,False,,Saints,Falcons,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
Foster Moreau,NOR,Anytime TD,,900.0,,False,,Saints,Falcons,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
George Kittle,SF,Anytime TD,,130.0,,False,,49ers,Panthers,1764033300000,Bovada,TE,,,,,,unsupported_market,0.0
George Pickens,DAL,Anytime TD,,160.0,,False,,Cowboys,Eagles,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Grant Calcaterra,PHI,Anytime TD,,1000.0,,False,,Cowboys,Eagles,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
Houston Texans Def/ST (HOU) - 1H,,Anytime TD,,1000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Derrick Henry (BAL) - 1H,,Anytime TD,,-110.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Houston Texans Def/ST (HOU) - 1Q,,Anytime TD,,2500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Hunter Henry,NE,Anytime TD,,130.0,,False,,Bengals,Patriots,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Hunter Luepke,DAL,Anytime TD,,1600.0,,False,,Cowboys,Eagles,1763933100000,Bovada,,,,,,,unsupported_market,0.0
Hunter Renfrow,CAR,Anytime TD,,2000.0,,False,,49ers,Panthers,1764033300000,Bovada,WR,,,,,,unsupported_market,0.0
IND Colts D/ST - 1H,,Anytime TD,,1400.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
IND Colts D/ST - 1Q,,Anytime TD,,3300.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Indianapolis Colts Def/ST,IND,Anytime TD,,825.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Isaac Guerendo,SF,Anytime TD,,2200.0,,False,,49ers,Panthers,1764033300000,Bovada,RB,,,,,,unsupported_market,0.0
Elijah Moore,BUF,Anytime TD,,825.0,,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Elijah Mitchell (KC) - 1Q,,Anytime TD,,5500.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Elijah Mitchell (KC) - 1H,,Anytime TD,,2000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Elijah Mitchell,KC,Anytime TD,,1300.0,,False,,Chiefs,Colts,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Derrick Henry (BAL) - 1Q,,Anytime TD,,250.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Devaughn Vele,NOR,Anytime TD,,400.0,,False,,Saints,Falcons,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Devin Culp,TB,Anytime TD,,2500.0,,False,,Rams,Buccaneers,1763947200000,Bovada,TE,,,,,,unsupported_market,0.0
Devin Neal,NOR,Anytime TD,,440.0,,False,,Saints,Falcons,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
DeVonta Smith,PHI,Anytime TD,,170.0,,False,,Cowboys,Eagles,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Devontez Walker,BAL,Anytime TD,,1400.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Devontez Walker (BAL) - 1H,,Anytime TD,,2500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Devontez Walker (BAL) - 1Q,,Anytime TD,,7000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
DJ Giddens,IND,Anytime TD,,1300.0,,False,,Chiefs,Colts,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
DJ Giddens (IND) - 1H,,Anytime TD,,2000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
DJ Giddens (IND) - 1Q,,Anytime TD,,4500.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Drake Maye,NE,Anytime TD,,175.0,,False,,Bengals,Patriots,1763920800000,Bovada,QB,,,,,,unsupported_market,0.0
Drew Ogletree,IND,Anytime TD,,2000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Drew Ogletree (IND) - 1H,,Anytime TD,,3300.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Drew Ogletree (IND) - 1Q,,Anytime TD,,8000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Drew Sample,CIN,Anytime TD,,1200.0,,False,,Bengals,Patriots,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Efton Chism,NE,Anytime TD,,1400.0,,False,,Bengals,Patriots,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Dalton Schultz & Buffalo Bills,,Anytime TD,,475.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Dalton Schultz,HOU,Receiving Yards,,700.0,,False,,Texans,Bills,1763687700000,Bovada,TE,,,,,,unsupported_market,0.0
Dalton Schultz,HOU,Anytime TD,,300.0,,False,,Texans,Bills,1763687700000,Bovada,TE,,,,,,unsupported_market,0.0
Baltimore Defense - 1Q,,Anytime TD,,2500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Ashton Dulin (IND) - 1H,,Anytime TD,,1800.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Ashton Dulin (IND) - 1Q,,Anytime TD,,4000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Atlanta Falcons Def/ST,ATL,Anytime TD,,1000.0,,False,,Saints,Falcons,1763933100000,Bovada,,,,,,,unsupported_market,0.0
Audric Estime,DEN,Anytime TD,,2200.0,,False,,Saints,Falcons,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
Austin Hooper,NE,Anytime TD,,400.0,,False,,Bengals,Patriots,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Baker Mayfield,TB,Anytime TD,,725.0,,False,,Rams,Buccaneers,1763947200000,Bovada,QB,,,,,,unsupported_market,0.0
Baker Mayfield,TB,Interceptions,0.5,-120.0,-110.0,False,,Rams,Buccaneers,1763947200000,Bovada,QB,,,,,,unsupported_market,0.0
Baltimore Defense - 1H,,Anytime TD,,1000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Baltimore Ravens Def/ST,BAL,Anytime TD,,525.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Breece Hall & Baltimore Ravens,,Anytime TD,,170.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Bijan Robinson,ATL,Anytime TD,,-152.0,,False,,Saints,Falcons,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
Blake Corum,LAR,Anytime TD,,275.0,,False,,Rams,Buccaneers,1763947200000,Bovada,RB,,,,,,unsupported_market,0.0
Brandin Cooks,NOR,Anytime TD,,500.0,,False,,Saints,Falcons,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Brashard Smith,KC,Anytime TD,,400.0,,False,,Chiefs,Colts,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Brashard Smith (KC) - 1H,,Anytime TD,,725.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Brashard Smith (KC) - 1Q,,Anytime TD,,1800.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Braxton Berrios,HOU,Anytime TD,,2800.0,,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Breece Hall,NYJ,Anytime TD,,130.0,,False,,Ravens,Jets,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Ashton Dulin,IND,Anytime TD,,1100.0,,False,,Chiefs,Colts,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Arian Smith (NYJ) - 1Q,,Anytime TD,,10000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Arian Smith,NYJ,Anytime TD,,2500.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Anthony Gould (IND) - 1Q,,Anytime TD,,4000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Adonai Mitchell (NYJ) - 1H,,Anytime TD,,775.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Adonai Mitchell (NYJ) - 1Q,,Anytime TD,,2000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Alec Pierce,IND,Anytime TD,,275.0,,False,,Chiefs,Colts,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Alec Pierce & Indianapolis Colts,,Anytime TD,,600.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Alec Pierce & Kansas City Chiefs,,Anytime TD,,550.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Alec Pierce (IND) - 1H,,Anytime TD,,525.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Alec Pierce (IND) - 1Q,,Anytime TD,,1100.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Allen Lazard,NYJ,Anytime TD,,2500.0,,False,,Ravens,Jets,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Allen Lazard (NYJ) - 1Q,,Anytime TD,,10000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Alvin Kamara,NOR,Anytime TD,,160.0,,False,,Saints,Falcons,1763933100000,Bovada,RB,,,,,,unsupported_market,0.0
Ameer Abdullah,IND,Anytime TD,,1300.0,,False,,Chiefs,Colts,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Ameer Abdullah (IND) - 1H,,Anytime TD,,2000.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Ameer Abdullah (IND) - 1Q,,Anytime TD,,4500.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Andrei Iosivas,CIN,Anytime TD,,260.0,,False,,Bengals,Patriots,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Andrew Beck,NYJ,Anytime TD,,5000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Anthony Gould,IND,Anytime TD,,1100.0,,False,,Chiefs,Colts,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
Anthony Gould (IND) - 1H,,Anytime TD,,1800.0,,False,,Chiefs,Colts,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Breece Hall,NYJ,Receiving Yards,81.5,-110.0,-120.0,False,,Ravens,Jets,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Breece Hall & New York Jets,,Anytime TD,,1000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Dallas Goedert,PHI,Anytime TD,,180.0,,False,,Cowboys,Eagles,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
Christian Kirk (HOU) - 1Q,,Anytime TD,,4500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Charlie Kolar,BAL,Anytime TD,,800.0,,False,,Ravens,Jets,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Charlie Kolar (BAL) - 1H,,Anytime TD,,1200.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Charlie Kolar (BAL) - 1Q,,Anytime TD,,3500.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Charlie Woerner,ATL,Anytime TD,,1400.0,,False,,Saints,Falcons,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
Chase Brown,CIN,Anytime TD,,-114.0,,False,,Bengals,Patriots,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Chris Olave,NOR,Anytime TD,,220.0,,False,,Saints,Falcons,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Christian Kirk,HOU,Anytime TD,,800.0,,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Christian Kirk (HOU) - 1H,,Anytime TD,,1500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Christian McCaffrey,SF,Anytime TD,,-400.0,,False,,49ers,Panthers,1764033300000,Bovada,RB,,,,,,unsupported_market,0.0
Breece Hall (NYJ) - 1H,,Anytime TD,,275.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Chuba Hubbard,CAR,Anytime TD,,525.0,,False,,49ers,Panthers,1764033300000,Bovada,RB,,,,,,unsupported_market,0.0
Colby Parkinson,LAR,Anytime TD,,625.0,,False,,Rams,Buccaneers,1763947200000,Bovada,TE,,,,,,unsupported_market,0.0
Curtis Samuel & Buffalo Bills,,Anytime TD,,500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Curtis Samuel & Houston Texans,,Anytime TD,,1000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Curtis Samuel (BUF) - 1H,,Anytime TD,,750.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Curtis Samuel (BUF) - 1Q,,Anytime TD,,2000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Dak Prescott,DAL,Anytime TD,,900.0,,False,,Cowboys,Eagles,1763933100000,Bovada,QB,,,,,,unsupported_market,0.0
Dallas Cowboys Def/ST,DAL,Anytime TD,,800.0,,False,,Cowboys,Eagles,1763933100000,Bovada,,,,,,,unsupported_market,0.0
Charlie Jones,CIN,Anytime TD,,1200.0,,False,,Bengals,Patriots,1763920800000,Bovada,WR,,,,,,unsupported_market,0.0
CeeDee Lamb,DAL,Receiving Yards,76.5,-115.0,-115.0,False,,Cowboys,Eagles,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
CeeDee Lamb,DAL,Anytime TD,,140.0,,False,,Cowboys,Eagles,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Casey Washington,ATL,Anytime TD,,1400.0,,False,,Saints,Falcons,1763933100000,Bovada,WR,,,,,,unsupported_market,0.0
Breece Hall (NYJ) - 1Q,,Anytime TD,,575.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Brevyn Spann-Ford,DAL,Anytime TD,,1800.0,,False,,Cowboys,Eagles,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
Brian Robinson,SF,Anytime TD,,440.0,,False,,49ers,Panthers,1764033300000,Bovada,RB,,,,,,unsupported_market,0.0
British Brooks,HOU,Anytime TD,,2800.0,,False,,Texans,Bills,1763687700000,Bovada,RB,,,,,,unsupported_market,0.0
Brock Purdy,SF,Anytime TD,,400.0,,False,,49ers,Panthers,1764033300000,Bovada,QB,,,,,,unsupported_market,0.0
Bryce Young,CAR,Anytime TD,,900.0,,False,,49ers,Panthers,1764033300000,Bovada,QB,,,,,,unsupported_market,0.0
Brycen Tremayne,CAR,Anytime TD,,1000.0,,False,,49ers,Panthers,1764033300000,Bovada,WR,,,,,,unsupported_market,0.0
BUF Bills D/ST - 1H,,Anytime TD,,1000.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
BUF Bills D/ST - 1Q,,Anytime TD,,2500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Buffalo Bills Def/ST,BUF,Anytime TD,,800.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Cade Otton,TB,Anytime TD,,240.0,,False,,Rams,Buccaneers,1763947200000,Bovada,TE,,,,,,unsupported_market,0.0
Cade Stover,HOU,Anytime TD,,1100.0,,False,,Texans,Bills,1763687700000,Bovada,TE,,,,,,unsupported_market,0.0
Cade Stover (HOU) - 1H,,Anytime TD,,2200.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Cade Stover (HOU) - 1Q,,Anytime TD,,7500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Cam Grandy,CIN,Anytime TD,,1200.0,,False,,Bengals,Patriots,1763920800000,Bovada,TE,,,,,,unsupported_market,0.0
Cameron Latu,PHI,Anytime TD,,2500.0,,False,,Cowboys,Eagles,1763933100000,Bovada,TE,,,,,,unsupported_market,0.0
Carolina Panthers Def/ST,CAR,Anytime TD,,1000.0,,False,,49ers,Panthers,1764033300000,Bovada,,,,,,,unsupported_market,0.0
Isaiah Davis,NYJ,Anytime TD,,700.0,,False,,Ravens,Jets,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Isaiah Davis (NYJ) - 1H,,Anytime TD,,1400.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Isaiah Davis (NYJ) - 1Q,,Anytime TD,,4000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Keon Coleman,BUF,Receiving Yards,,1500.0,,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Keaton Mitchell,BAL,Anytime TD,,330.0,,False,,Ravens,Jets,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Keaton Mitchell & Baltimore Ravens,,Anytime TD,,300.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Keaton Mitchell & New York Jets,,Anytime TD,,5000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Keaton Mitchell (BAL) - 1H,,Anytime TD,,875.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Keaton Mitchell (BAL) - 1Q,,Anytime TD,,3000.0,,False,,Ravens,Jets,1763920800000,Bovada,,,,,,,unsupported_market,0.0
Kendrick Bourne,SF,Anytime TD,,1100.0,,False,,49ers,Panthers,1764033300000,Bovada,WR,,,,,,unsupported_market,0.0
Kene Nwangwu,NYJ,Anytime TD,,2800.0,,False,,Ravens,Jets,1763920800000,Bovada,RB,,,,,,unsupported_market,0.0
Keon Coleman,BUF,Anytime TD,,350.0,,False,,Texans,Bills,1763687700000,Bovada,WR,,,,,,unsupported_market,0.0
Keon Coleman & Buffalo Bills,,Anytime TD,,470.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Khalil Shakir & Buffalo Bills,,Anytime TD,,330.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
Keon Coleman & Houston Texans,,Anytime TD,,1500.0,,False,,Texans,Bills,1763687700000,Bovada,,,,,,,unsupported_market,0.0
