player,team,event,market,line,over_price,under_price,game_time,home_team,away_team,is_ladder,proj,edge
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,125.0,-1500.0,,1765847700000,Steelers,Dolphins,True,217.4,92.4
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,150.0,-650.0,,1765847700000,Steelers,Dolphins,True,217.4,67.4
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,175.0,-325.0,,1765847700000,Steelers,Dolphins,True,217.4,42.400000000000006
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,200.0,-165.0,,1765847700000,Steelers,Dolphins,True,217.4,17.400000000000006
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,225.0,115.0,,1765847700000,Steelers,Dolphins,True,217.4,-7.599999999999994
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,250.0,200.0,,1765847700000,Steelers,Dolphins,True,217.4,-32.599999999999994
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,275.0,375.0,,1765847700000,Steelers,Dolphins,True,217.4,-57.599999999999994
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,300.0,700.0,,1765847700000,Steelers,Dolphins,True,217.4,-82.6
Aaron Rodgers,PIT,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,325.0,1100.0,,1765847700000,Steelers,Dolphins,True,217.4,-107.6
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,125.0,-1100.0,,1765847700000,Steelers,Dolphins,True,234.4,109.4
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,150.0,-450.0,,1765847700000,Steelers,Dolphins,True,234.4,84.4
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,175.0,-225.0,,1765847700000,Steelers,Dolphins,True,234.4,59.400000000000006
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,200.0,-115.0,,1765847700000,Steelers,Dolphins,True,234.4,34.400000000000006
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,225.0,175.0,,1765847700000,Steelers,Dolphins,True,234.4,9.400000000000006
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,250.0,300.0,,1765847700000,Steelers,Dolphins,True,234.4,-15.599999999999994
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,275.0,600.0,,1765847700000,Steelers,Dolphins,True,234.4,-40.599999999999994
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,300.0,900.0,,1765847700000,Steelers,Dolphins,True,234.4,-65.6
Tua Tagovailoa,MIA,Miami Dolphins @ Pittsburgh Steelers,Passing Yards,325.0,1400.0,,1765847700000,Steelers,Dolphins,True,234.4,-90.6
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,20.0,-1200.0,,1765847700000,Steelers,Dolphins,True,38.2,18.200000000000003
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,25.0,-700.0,,1765847700000,Steelers,Dolphins,True,38.2,13.200000000000003
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,30.0,-450.0,,1765847700000,Steelers,Dolphins,True,38.2,8.200000000000003
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,40.0,-250.0,,1765847700000,Steelers,Dolphins,True,38.2,-1.7999999999999972
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,50.0,-145.0,,1765847700000,Steelers,Dolphins,True,38.2,-11.799999999999997
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,60.0,110.0,,1765847700000,Steelers,Dolphins,True,38.2,-21.799999999999997
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,70.0,160.0,,1765847700000,Steelers,Dolphins,True,38.2,-31.799999999999997
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,80.0,225.0,,1765847700000,Steelers,Dolphins,True,38.2,-41.8
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,90.0,350.0,,1765847700000,Steelers,Dolphins,True,38.2,-51.8
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,100.0,500.0,,1765847700000,Steelers,Dolphins,True,38.2,-61.8
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,110.0,650.0,,1765847700000,Steelers,Dolphins,True,38.2,-71.8
DK Metcalf,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,125.0,950.0,,1765847700000,Steelers,Dolphins,True,38.2,-86.8
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,10.0,-600.0,,1765847700000,Steelers,Dolphins,True,38.7,28.700000000000003
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,15.0,-350.0,,1765847700000,Steelers,Dolphins,True,38.7,23.700000000000003
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,20.0,-225.0,,1765847700000,Steelers,Dolphins,True,38.7,18.700000000000003
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,25.0,-150.0,,1765847700000,Steelers,Dolphins,True,38.7,13.700000000000003
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,30.0,,,1765847700000,Steelers,Dolphins,True,38.7,8.700000000000003
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,40.0,175.0,,1765847700000,Steelers,Dolphins,True,38.7,-1.2999999999999972
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,50.0,275.0,,1765847700000,Steelers,Dolphins,True,38.7,-11.299999999999997
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,60.0,450.0,,1765847700000,Steelers,Dolphins,True,38.7,-21.299999999999997
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,70.0,700.0,,1765847700000,Steelers,Dolphins,True,38.7,-31.299999999999997
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,80.0,900.0,,1765847700000,Steelers,Dolphins,True,38.7,-41.3
Darren Waller,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,90.0,1300.0,,1765847700000,Steelers,Dolphins,True,38.7,-51.3
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,10.0,-850.0,,1765847700000,Steelers,Dolphins,True,19.3,9.3
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,15.0,-425.0,,1765847700000,Steelers,Dolphins,True,19.3,4.300000000000001
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,20.0,-250.0,,1765847700000,Steelers,Dolphins,True,19.3,-0.6999999999999993
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,25.0,-150.0,,1765847700000,Steelers,Dolphins,True,19.3,-5.699999999999999
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,30.0,,,1765847700000,Steelers,Dolphins,True,19.3,-10.7
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,40.0,175.0,,1765847700000,Steelers,Dolphins,True,19.3,-20.7
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,50.0,325.0,,1765847700000,Steelers,Dolphins,True,19.3,-30.7
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,60.0,550.0,,1765847700000,Steelers,Dolphins,True,19.3,-40.7
De'Von Achane,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,70.0,850.0,,1765847700000,Steelers,Dolphins,True,19.3,-50.7
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,10.0,-300.0,,1765847700000,Steelers,Dolphins,True,19.7,9.7
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,15.0,-175.0,,1765847700000,Steelers,Dolphins,True,19.7,4.699999999999999
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,20.0,-110.0,,1765847700000,Steelers,Dolphins,True,19.7,-0.3000000000000007
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,25.0,135.0,,1765847700000,Steelers,Dolphins,True,19.7,-5.300000000000001
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,30.0,180.0,,1765847700000,Steelers,Dolphins,True,19.7,-10.3
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,40.0,350.0,,1765847700000,Steelers,Dolphins,True,19.7,-20.3
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,50.0,600.0,,1765847700000,Steelers,Dolphins,True,19.7,-30.3
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,60.0,900.0,,1765847700000,Steelers,Dolphins,True,19.7,-40.3
Greg Dulcich,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,70.0,1300.0,,1765847700000,Steelers,Dolphins,True,19.7,-50.3
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,25.0,-1300.0,,1765847700000,Steelers,Dolphins,True,35.9,10.899999999999999
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,30.0,-800.0,,1765847700000,Steelers,Dolphins,True,35.9,5.899999999999999
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,40.0,-425.0,,1765847700000,Steelers,Dolphins,True,35.9,-4.100000000000001
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,50.0,-250.0,,1765847700000,Steelers,Dolphins,True,35.9,-14.100000000000001
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,60.0,-145.0,,1765847700000,Steelers,Dolphins,True,35.9,-24.1
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,70.0,,,1765847700000,Steelers,Dolphins,True,35.9,-34.1
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,80.0,150.0,,1765847700000,Steelers,Dolphins,True,35.9,-44.1
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,90.0,225.0,,1765847700000,Steelers,Dolphins,True,35.9,-54.1
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,100.0,300.0,,1765847700000,Steelers,Dolphins,True,35.9,-64.1
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,110.0,425.0,,1765847700000,Steelers,Dolphins,True,35.9,-74.1
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,125.0,650.0,,1765847700000,Steelers,Dolphins,True,35.9,-89.1
Jaylen Waddle,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,150.0,1200.0,,1765847700000,Steelers,Dolphins,True,35.9,-114.1
Jaylen Warren,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,10.0,-225.0,,1765847700000,Steelers,Dolphins,True,16.6,6.600000000000001
Jaylen Warren,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,15.0,-125.0,,1765847700000,Steelers,Dolphins,True,16.6,1.6000000000000014
Jaylen Warren,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,20.0,135.0,,1765847700000,Steelers,Dolphins,True,16.6,-3.3999999999999986
Jaylen Warren,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,25.0,200.0,,1765847700000,Steelers,Dolphins,True,16.6,-8.399999999999999
Jaylen Warren,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,30.0,300.0,,1765847700000,Steelers,Dolphins,True,16.6,-13.399999999999999
Jaylen Warren,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,40.0,550.0,,1765847700000,Steelers,Dolphins,True,16.6,-23.4
Jaylen Warren,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,50.0,900.0,,1765847700000,Steelers,Dolphins,True,16.6,-33.4
Kenneth Gainwell,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,10.0,-500.0,,1765847700000,Steelers,Dolphins,True,10.0,0.0
Kenneth Gainwell,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,15.0,-275.0,,1765847700000,Steelers,Dolphins,True,10.0,-5.0
Kenneth Gainwell,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,20.0,-175.0,,1765847700000,Steelers,Dolphins,True,10.0,-10.0
Kenneth Gainwell,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,25.0,-110.0,,1765847700000,Steelers,Dolphins,True,10.0,-15.0
Kenneth Gainwell,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,30.0,150.0,,1765847700000,Steelers,Dolphins,True,10.0,-20.0
Kenneth Gainwell,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,40.0,275.0,,1765847700000,Steelers,Dolphins,True,10.0,-30.0
Kenneth Gainwell,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,50.0,475.0,,1765847700000,Steelers,Dolphins,True,10.0,-40.0
Kenneth Gainwell,PIT,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,60.0,700.0,,1765847700000,Steelers,Dolphins,True,10.0,-50.0
Malik Washington,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,10.0,-500.0,,1765847700000,Steelers,Dolphins,True,30.9,20.9
Malik Washington,MIA,Miami Dolphins @ Pittsburgh Steelers,Receiving Yards,15.0,-275.0,,1765847700000,Steelers,Dolphins,True,30.9,15.899999999999999
