season,week,game_id,team,player,position,player_id,is_active,pass_attempts,pass_yards,pass_tds,interceptions,rush_attempts,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,any_td_prob,team_plays,team_pass_attempts,team_rush_attempts,team_pass_yards,team_rush_yards,team_exp_pass_tds,team_exp_rush_tds,team_exp_int,is_active_pid,is_active_nm
2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,Brian Thomas Jr.,WR,00-0039893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,4.5,41.6,0.61,0.4554,64.0,32.95,28.8,217.5,123.8,2.8264721919302067,1.1020992366412212,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,Jakobi Meyers,WR,00-0034960,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,3.82,28.8,0.47,0.3739,64.0,32.95,28.8,217.5,123.8,2.8264721919302067,1.1020992366412212,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,Parker Washington,WR,00-0038606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,2.32,20.5,0.32,0.2741,64.0,32.95,28.8,217.5,123.8,2.8264721919302067,1.1020992366412212,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,Cam Camper,WR,00-0040324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.8264721919302067,1.1020992366412212,0.8236800000000001,0.0,0.0
2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,Dyami Brown,WR,00-0036626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.8264721919302067,1.1020992366412212,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,Jacksonville Jaguars,Tim Patrick,WR,00-0033375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.8264721919302067,1.1020992366412212,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Brady Cook,QB,00-0040398,1.0,33.95,208.1,1.19,0.9,0.75,2.8,0.01,0.0,0.0,0.0,0.0,0.0136,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Breece Hall,RB,00-0038120,1.0,0.0,0.0,0.0,0.0,18.03,65.6,0.4,3.89,2.54,17.1,0.17,0.4357,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Isaiah Davis,RB,00-0039798,1.0,0.0,0.0,0.0,0.0,10.02,39.4,0.15,2.42,1.49,11.7,0.11,0.2227,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Kene Nwangwu,RB,00-0036842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Khalil Herbert,RB,00-0036906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Jeremy Ruckert,TE,00-0037805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,4.05,31.6,0.24,0.2146,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Stone Smartt,TE,00-0037475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,1.92,16.5,0.13,0.1181,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Jelani Woods,TE,00-0037755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,John Metchie III,WR,00-0037614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,4.98,43.4,0.33,0.2781,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Adonai Mitchell,WR,00-0039890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78,2.65,31.4,0.24,0.2143,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Isaiah Williams,WR,00-0039451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,2.33,27.6,0.16,0.1477,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Allen Lazard,WR,00-0034521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Arian Smith,WR,00-0040582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_NYJ_JAX,New York Jets,Tyler Johnson,WR,00-0036427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.4389312977099236,0.5610687022900763,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Brock Purdy,QB,00-0037834,1.0,33.43,221.8,2.04,0.9,6.68,21.8,0.29,0.0,0.0,0.0,0.0,0.2521,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Christian McCaffrey,RB,00-0033280,1.0,0.0,0.0,0.0,0.0,14.22,51.2,0.71,3.91,2.8,16.8,0.36,0.6561,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Brian Robinson Jr.,RB,None,1.0,0.0,0.0,0.0,0.0,7.9,35.4,0.23,2.44,1.62,15.3,0.22,0.363,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,0.0,0.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Isaac Guerendo,RB,00-0039363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Jordan James,RB,00-0040177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,George Kittle,TE,00-0033288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.03,27.2,0.51,0.3998,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Luke Farrell,TE,00-0036887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,2.17,16.5,0.26,0.2303,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Jake Tonges,TE,00-0037112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Jauan Jennings,WR,00-0036259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,4.9,42.8,0.64,0.4726,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Ricky Pearsall,WR,00-0039916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79,3.7,35.8,0.5,0.3909,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Demarcus Robinson,WR,00-0032775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2.2,20.3,0.33,0.2845,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Jordan Watkins,WR,00-0040172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Kendrick Bourne,WR,00-0033307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,San Francisco 49ers,Skyy Moore,WR,00-0038090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.929252998909487,1.1421755725190839,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Cam Ward,QB,00-0040676,1.0,33.95,208.1,1.36,0.9,0.79,2.9,0.02,0.0,0.0,0.0,0.0,0.0168,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Tony Pollard,RB,00-0035261,1.0,0.0,0.0,0.0,0.0,18.01,65.4,0.47,4.02,2.63,16.5,0.2,0.4902,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Tyjae Spears,RB,00-0039032,1.0,0.0,0.0,0.0,0.0,10.0,37.0,0.16,2.5,1.77,10.2,0.12,0.2487,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Julius Chestnut,RB,00-0037594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Kalel Mullings,RB,00-0040205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Gunnar Helm,TE,00-0040584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,4.27,33.9,0.29,0.2517,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Chig Okonkwo,TE,00-0037809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,2.03,13.3,0.14,0.1268,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,David Martin-Robinson,TE,00-0039648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Elic Ayomanor,WR,00-0040170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,3.75,49.0,0.35,0.2985,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Chimere Dike,WR,00-0040705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72,3.49,37.2,0.28,0.2452,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Van Jefferson,WR,00-0036415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,2.04,19.9,0.17,0.159,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,James Proche,WR,00-0036133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_TEN_SF,Tennessee Titans,Mason Kinsey,WR,00-0036176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,1.6444929116684839,0.6412213740458015,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Jaxson Dart,QB,00-0040691,1.0,33.95,208.1,2.09,0.9,3.48,11.7,0.13,0.0,0.0,0.0,0.0,0.1211,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Tyrone Tracy Jr.,RB,00-0039384,1.0,0.0,0.0,0.0,0.0,16.28,59.7,0.63,3.9,2.47,18.9,0.29,0.6024,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Devin Singletary,RB,00-0035250,1.0,0.0,0.0,0.0,0.0,9.04,32.8,0.24,2.43,1.67,10.8,0.18,0.3437,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Eric Gray,RB,00-0038396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Theo Johnson,TE,00-0039847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09,3.45,31.3,0.43,0.348,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Daniel Bellinger,TE,00-0038115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,2.24,15.5,0.22,0.1998,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Chris Manhertz,TE,00-0031484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Jermaine Terry,TE,00-0040457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,0.0,0.0
2025,15,2025_15_WAS_NYG,New York Giants,Wan'Dale Robinson,WR,00-0038117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,5.22,42.1,0.53,0.4106,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Darius Slayton,WR,00-0035535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.38,31.1,0.4,0.3266,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Isaiah Hodgins,WR,00-0036165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.65,22.2,0.28,0.2479,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Antwane Wells Jr.,WR,00-0040438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,0.0,0.0
2025,15,2025_15_WAS_NYG,New York Giants,Gunner Olszewski,WR,00-0035645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,New York Giants,Jalin Hyatt,WR,00-0038938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.518129770992366,0.9818702290076335,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Marcus Mariota,QB,00-0032268,1.0,33.95,208.1,1.87,0.9,8.4,26.4,0.25,0.0,0.0,0.0,0.0,0.2232,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Chris Rodriguez Jr.,RB,00-0038611,1.0,0.0,0.0,0.0,0.0,13.11,49.5,0.53,3.96,2.67,23.4,0.27,0.551,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Jeremy McNichols,RB,00-0033955,1.0,0.0,0.0,0.0,0.0,7.28,27.9,0.18,2.47,1.63,11.6,0.17,0.2961,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Chase Edmonds,RB,00-0034681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Jacory Croskey-Merritt,RB,00-0040242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,John Bates,TE,00-0036628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,3.55,30.0,0.38,0.3152,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Ben Sinnott,TE,00-0039912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,2.08,19.6,0.21,0.1906,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Colson Yankoff,TE,00-0039686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Terry McLaurin,WR,00-0035659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71,4.82,40.4,0.49,0.3901,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Deebo Samuel,WR,None,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81,3.74,57.0,0.4,0.3288,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,0.0,0.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Noah Brown,WR,00-0033591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.12,19.6,0.25,0.2219,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Braylon Sanders,WR,00-0037355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,0.0,0.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Jaylin Lane,WR,00-0040164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
2025,15,2025_15_WAS_NYG,Washington Commanders,Treylon Burks,WR,00-0037742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.95,28.8,217.5,123.8,2.2611777535441657,0.8816793893129771,0.8236800000000001,1.0,1.0
