game_id,season,week,date,home_team,away_team,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_qb_adj,away_sos,spread_home,total,close_spread_home,close_total,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,qb_adj_diff,sos_diff,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,pred_margin,pred_total,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,fair_home_ml,fair_away_ml,fair_home_dec,fair_away_dec,edge_home_ml_%,edge_away_ml_%,edge_spread_pts,units_spread,edge_total_pts,units_total,units_home_ml,units_away_ml,pred_1h_total,pred_2h_total,max_edge_score
2025_17_LA_ATL,2025,17,2025-12-29,Atlanta Falcons,Los Angeles Rams,,,,,,,,,,,1256.0516832564886,1566.188096961243,,,,,,,,,,,,,,,,,,,,,,,7.0,49.5,8.5,48.5,,,-310.13641370475443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97219080224768,23.16496180232192,1.8072289999257598,15,38.24210168201216,34.0861803184128,4.155921363599361,15,-13.269910879764481,-10.921218516090882,-2.348692363673601,-4.026369264675221,42.682545915213524,0.18133979080055732,19.32808832526915,23.354457589944374,4.54210075643825,5.1219434061963245,4.735381639690941,4.928662522943633,9.664044162634575,9.664044162634575,5.488297533636928,6.188931261335259,5.721842109536372,5.9553866854358155,11.677228794972187,11.677228794972187,451.45095049758197,-451.4509504975821,5.51450950497582,5.514509504975821,,,-11.026369264675221,1.0,-6.817454084786476,1.0,1.0,1.0,21.341272957606762,21.341272957606762,1.0
2025_17_LA_ATL,2025,17,2025-12-29,Atlanta Falcons,Los Angeles Rams,,,,,,,,,,,1256.0516832564886,1566.188096961243,,,,,,,,,,,,,,,,,,,,,,,7.0,49.5,8.5,48.5,,,-310.13641370475443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97219080224768,23.16496180232192,1.8072289999257598,15,38.24210168201216,34.0861803184128,4.155921363599361,15,-13.269910879764481,-10.921218516090882,-2.348692363673601,-4.026369264675221,42.682545915213524,0.18133979080055732,19.32808832526915,23.354457589944374,4.54210075643825,5.1219434061963245,4.735381639690941,4.928662522943633,9.664044162634575,9.664044162634575,5.488297533636928,6.188931261335259,5.721842109536372,5.9553866854358155,11.677228794972187,11.677228794972187,451.45095049758197,-451.4509504975821,5.51450950497582,5.514509504975821,,,-11.026369264675221,1.0,-6.817454084786476,1.0,1.0,1.0,21.341272957606762,21.341272957606762,1.0
2025_17_LA_ATL,2025,17,2025-12-29,Atlanta Falcons,Los Angeles Rams,,,,,,,,,,,1256.0516832564886,1566.188096961243,,,,,,,,,,,,,,,,,,,,,,,7.0,49.5,8.5,48.5,,,-310.13641370475443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97219080224768,23.16496180232192,1.8072289999257598,15,38.24210168201216,34.0861803184128,4.155921363599361,15,-13.269910879764481,-10.921218516090882,-2.348692363673601,-4.026369264675221,42.682545915213524,0.18133979080055732,19.32808832526915,23.354457589944374,4.54210075643825,5.1219434061963245,4.735381639690941,4.928662522943633,9.664044162634575,9.664044162634575,5.488297533636928,6.188931261335259,5.721842109536372,5.9553866854358155,11.677228794972187,11.677228794972187,451.45095049758197,-451.4509504975821,5.51450950497582,5.514509504975821,,,-11.026369264675221,1.0,-6.817454084786476,1.0,1.0,1.0,21.341272957606762,21.341272957606762,1.0
2025_17_LA_ATL,2025,17,2025-12-29,Atlanta Falcons,Los Angeles Rams,,,,,,,,,,,1256.0516832564886,1566.188096961243,,,,,,,,,,,,,,,,,,,,,,,7.0,49.5,8.5,48.5,,,-310.13641370475443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97219080224768,23.16496180232192,1.8072289999257598,15,38.24210168201216,34.0861803184128,4.155921363599361,15,-13.269910879764481,-10.921218516090882,-2.348692363673601,-4.026369264675221,42.682545915213524,0.18133979080055732,19.32808832526915,23.354457589944374,4.54210075643825,5.1219434061963245,4.735381639690941,4.928662522943633,9.664044162634575,9.664044162634575,5.488297533636928,6.188931261335259,5.721842109536372,5.9553866854358155,11.677228794972187,11.677228794972187,451.45095049758197,-451.4509504975821,5.51450950497582,5.514509504975821,,,-11.026369264675221,1.0,-6.817454084786476,1.0,1.0,1.0,21.341272957606762,21.341272957606762,1.0
2025_18_NO_ATL,2025,18,2026-01-04,Atlanta Falcons,New Orleans Saints,,,,,,,,,,,1256.0516832564886,1242.5447837241798,,,,,,,,,,,,,,,,,,,,,,,-2.5,43.5,-2.5,43.5,,,13.506899532308807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.97219080224768,23.16496180232192,1.8072289999257598,15,30.581292332351488,19.976253734322174,10.605038598029312,16,-5.609101530103807,3.1887080679997446,-8.797809598103552,-3.4219421737863898,44.544290538461,0.5267222439908764,20.561174182337304,23.983116356123695,4.831875932849266,5.4487111583193855,5.037487674672639,5.243099416496013,10.280587091168652,10.280587091168652,5.636032343689068,6.35552583437278,5.875863507250305,6.115694670811543,11.991558178061847,11.991558178061847,-111.29241493038235,111.29241493038235,2.1129241493038236,2.1129241493038236,,,-0.9219421737863898,0.25,1.0442905384609986,0.5,1.0,1.0,22.2721452692305,22.2721452692305,1.0
2025_18_NYJ_BUF,2025,18,2026-01-04,Buffalo Bills,New York Jets,,,,,,,,,,,1600.6468526466626,1125.944374796814,,,,,,,,,,,,,,,,,,,,,,,-8.5,39.5,-8.5,39.5,,,474.7024778498487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.233824764821502,17.25066315022336,0.983161614598144,16,10.299003905835008,38.68877734189466,-28.38977343605965,16,7.934820858986495,-21.438114191671296,29.372935050657794,8.846972904308391,51.717384609599705,0.8792427094538808,30.282178756954046,21.43520585264566,7.116312007884201,8.024777370592822,7.4191337954537415,7.7219555830232816,15.141089378477023,15.141089378477023,5.037273375371729,5.6803295509511,5.2516254338981865,5.465977492424643,10.71760292632283,10.71760292632283,-728.1073510986766,728.1073510986766,8.281073510986765,8.281073510986765,,,17.34697290430839,1.0,12.217384609599705,1.0,1.0,1.0,25.858692304799852,25.858692304799852,1.0
2025_18_DET_CHI,2025,18,2026-01-04,Chicago Bears,Detroit Lions,,,,,,,,,,,1400.5354981065234,1494.1889501991732,,,,,,,,,,,,,,,,,,,,,,,-2.5,50.5,-2.5,50.5,,,-93.65345209264979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.51549009195827,30.89020115386368,1.625288938094592,16,17.372313874530306,26.565804579323903,-9.1934907047936,16,15.143176217427964,4.324396574539776,10.818779642888192,1.2345394766884148,44.466684083645326,0.44379422303641564,22.850611780166872,21.616072303478454,5.369893768339215,6.055412121744221,5.598399886140884,5.826906003942552,11.425305890083436,11.425305890083436,5.079776991317436,5.728259160421791,5.295937714352221,5.512098437387006,10.808036151739227,10.808036151739227,125.32965687521913,-125.32965687521916,2.2532965687521913,2.2532965687521913,,,3.734539476688415,1.0,-6.033315916354674,1.0,1.0,1.0,22.233342041822663,22.233342041822663,1.0
2025_18_CLE_CIN,2025,18,2026-01-04,Cincinnati Bengals,Cleveland Browns,,,,,,,,,,,1375.6409347797037,1197.70312507363,,,,,,,,,,,,,,,,,,,,,,,-7.0,44.5,-7.0,44.5,,,177.93780970607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35.01278662796902,17.769522208178177,17.243264419790847,16,14.342097704943615,13.846235836841984,0.495861868101632,16,20.670688923025406,3.923286371336193,16.747402551689216,7.1594937369326015,45.261966692888386,0.7251817021878197,26.210730214910495,19.05123647797789,6.1595216005039655,6.945843506951282,6.421628902653071,6.683736204802177,13.105365107455247,13.105365107455247,4.477040572324804,5.0485776666641415,4.667552937104583,4.858065301884363,9.525618238988946,9.525618238988946,-263.8767898502277,263.8767898502277,3.6387678985022767,3.6387678985022767,,,14.159493736932601,1.0,0.7619666928883859,0.25,1.0,1.0,22.630983346444193,22.630983346444193,1.0
2025_18_LAC_DEN,2025,18,2026-01-04,Denver Broncos,Los Angeles Chargers,,,,,,,,,,,1547.7971607394122,1449.5769544200698,,,,,,,,,,,,,,,,,,,,,,,-7.5,39.5,-7.5,39.5,,,98.22020631934242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.60202600664269,19.672617429860352,1.9294085767823361,16,20.76254113352909,18.544532981219326,2.21800815230976,16,0.839484873113598,1.128084448641026,-0.288599575527424,6.909417024941011,44.515288562046244,0.6472955227442622,25.71235279349363,18.802935768552615,6.042402906471002,6.813773490275812,6.299526434405939,6.556649962340876,12.856176396746815,12.856176396746815,4.418689905609864,4.9827779786664435,4.606719263295391,4.794748620980917,9.401467884276308,9.401467884276308,-183.52347772294456,183.52347772294456,2.835234777229446,2.835234777229446,,,14.40941702494101,1.0,5.015288562046244,1.0,1.0,1.0,22.257644281023122,22.257644281023122,1.0
2025_18_IND_HOU,2025,18,2026-01-04,Houston Texans,Indianapolis Colts,,,,,,,,,,,1530.2051311028931,1298.8047605788468,,,,,,,,,,,,,,,,,,,,,,,-10.0,40.5,-10.0,40.5,,,231.40037052404637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.6638556545024,17.378456191041536,5.285399463460864,16,19.434411031166974,28.9784296742912,-9.544018643124224,16,3.229444623335425,-11.599973483249663,14.829418106585088,7.175626144307302,42.55778545421717,0.7570233759291112,24.866705799262235,17.691079654954933,5.8436758628266245,6.589677036804493,6.092342920819247,6.34100997881187,12.433352899631117,12.433352899631117,4.157403718914409,4.688136108563057,4.334314515463959,4.511225312013508,8.845539827477467,8.845539827477467,-311.5622248946254,311.5622248946254,4.115622248946254,4.115622248946254,,,17.1756261443073,1.0,2.057785454217168,0.75,1.0,1.0,21.278892727108584,21.278892727108584,1.0
2025_18_TEN_JAX,2025,18,2026-01-04,Jacksonville Jaguars,Tennessee Titans,,,,,,,,,,,1444.547817488625,1095.4068981313176,,,,,,,,,,,,,,,,,,,,,,,-11.5,47.5,-11.5,47.5,,,349.14091935730744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.629646339506174,17.912454586925058,10.71719175258112,16,25.58840215810867,27.881889977335806,-2.2934878192271357,16,3.041244181397502,-9.969435390410748,13.010679571808257,21.853745012588337,48.590896792448866,0.8333824695361323,35.222320902518604,13.368575889930263,8.27724541209187,9.333915039167431,8.629468621117057,8.981691830142244,17.611160451259302,17.611160451259302,3.1416153341336117,3.5426726108315196,3.2753010930329145,3.408986851932217,6.684287944965131,6.684287944965131,-500.17694249577033,500.17694249577033,6.001769424957703,6.001769424957703,,,33.353745012588334,1.0,1.0908967924488664,0.5,1.0,1.0,24.295448396224433,24.295448396224433,1.0
2025_18_ARI_LA,2025,18,2026-01-04,Los Angeles Rams,Arizona Cardinals,,,,,,,,,,,1566.188096961243,1186.724981972107,,,,,,,,,,,,,,,,,,,,,,,-9.5,47.5,-9.5,47.5,,,379.4631149891361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.24210168201216,34.0861803184128,4.155921363599361,15,16.03385836057395,34.63888410650215,-18.60502574592819,16,22.20824332143821,-0.552703788089346,22.760947109527553,7.158013559380535,45.56863078711932,0.8559298474016889,26.363322173249927,19.20530861386939,6.195380710713732,6.986280375911231,6.459013932446232,6.722647154178731,13.181661086624963,13.181661086624963,4.513247524259307,5.089406782675389,4.705300610398001,4.897353696536695,9.602654306934696,9.602654306934696,-594.1062961098874,594.1062961098874,6.941062961098873,6.941062961098873,,,16.658013559380535,1.0,-1.931369212880682,0.5,1.0,1.0,22.78431539355966,22.78431539355966,1.0
2025_18_KC_LV,2025,18,2026-01-04,Las Vegas Raiders,Kansas City Chiefs,,,,,,,,,,,1089.331756469037,1465.670542299408,,,,,,,,,,,,,,,,,,,,,,,5.5,36.5,5.5,36.5,,,-376.3387858303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.028669629169665,30.55091825390387,-18.522248624734207,16,12.249719213162496,21.22953328872653,-8.979814075564033,16,-0.2210495839928317,9.32138496517734,-9.542434549170174,-4.026369264675221,45.44474240554226,0.17770292024717227,20.709186570433516,24.73555583510874,4.866658844051876,5.4879344411648825,5.073750709756212,5.280842575460547,10.354593285216758,10.354593285216758,5.812855621250554,6.5549222963038165,6.060211179601642,6.307566737952729,12.36777791755437,12.36777791755437,462.736953680373,-462.736953680373,5.62736953680373,5.62736953680373,,,-9.526369264675221,1.0,8.944742405542257,1.0,1.0,1.0,22.72237120277113,22.72237120277113,1.0
2025_18_GB_MIN,2025,18,2026-01-04,Minnesota Vikings,Green Bay Packers,,,,,,,,,,,1444.3698493236643,1496.014797717774,,,,,,,,,,,,,,,,,,,,,,,-6.5,37.5,-6.5,37.5,,,-51.64494839410963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.206266579779584,12.247697748000768,9.958568831778816,16,22.51541887844352,34.42750798348288,-11.91208910503936,16,-0.30915229866393545,-22.179810235482115,21.870657936818176,6.718349322552972,44.04466294713254,0.4790135002135642,25.381506134842756,18.66315681228978,5.964653941688047,6.726099125733331,6.218469003036475,6.472284064384903,12.690753067421378,12.690753067421378,4.385841850888099,4.945736555256792,4.572473419010996,4.759104987133894,9.33157840614489,9.33157840614489,108.76238343056266,-108.76238343056264,2.0876238343056266,2.0876238343056266,,,13.218349322552971,1.0,6.544662947132537,1.0,1.0,1.0,22.02233147356627,22.02233147356627,1.0
2025_18_MIA_NE,2025,18,2026-01-04,New England Patriots,Miami Dolphins,,,,,,,,,,,1411.7589722205669,1319.5077232115366,,,,,,,,,,,,,,,,,,,,,,,-11.5,45.5,-11.5,45.5,,,92.25124900903029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.84101049450496,16.177486325153794,20.663524169351167,16,20.303114399842308,24.48420275699712,-4.181088357154816,16,16.53789609466265,-8.306716431843327,24.844612526505983,6.621728040381988,43.9987258192291,0.6711817346784895,25.310226929805545,18.688498889423556,5.947903328504303,6.707210136398469,6.201005597802358,6.454107867100414,12.655113464902772,12.655113464902772,4.391797239014536,4.952452205697242,4.5786822279087716,4.7655672168030065,9.344249444711778,9.344249444711778,-204.11935876561614,204.11935876561614,3.0411935876561613,3.0411935876561613,,,18.12172804038199,1.0,-1.5012741807708991,0.5,1.0,1.0,21.99936290961455,21.99936290961455,1.0
2025_18_DAL_NYG,2025,18,2026-01-04,New York Giants,Dallas Cowboys,,,,,,,,,,,1175.955584276669,1338.9907302063343,,,,,,,,,,,,,,,,,,,,,,,5.5,52.5,5.5,52.5,,,-163.0351459296653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.738047528206334,14.693947028865024,12.04410049934131,16,26.46896101818368,27.562383407874048,-1.0934223896903674,16,0.26908651002265316,-12.868436379009024,13.137522889031677,-12.016326511171457,43.83789816854804,0.29518619936040363,15.91078582868829,27.927112339859747,3.739034669741748,4.2163582446023975,3.898142528028631,4.0572503863155145,7.955392914344145,7.955392914344145,6.56287139986704,7.400684770062833,6.842142523265638,7.1214136466642355,13.963556169929873,13.963556169929873,238.76922504058643,-238.7692250405864,3.387692250405865,3.387692250405864,,,-17.516326511171457,1.0,-8.662101831451963,1.0,1.0,1.0,21.91894908427402,21.91894908427402,1.0
2025_18_WAS_PHI,2025,18,2026-01-04,Philadelphia Eagles,Washington Commanders,,,,,,,,,,,1603.212552463534,1274.7988988695654,,,,,,,,,,,,,,,,,,,,,,,-8.5,42.5,-8.5,42.5,,,328.41365359396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.895522507554816,12.924293081464832,5.971229426089984,16,21.45995241780019,28.845157912805377,-7.385205495005184,16,-2.564429910245373,-15.920864831340545,13.356434921095168,4.10277396024163,54.07848528486407,0.8032886481656176,29.09062962255285,24.987855662311222,6.83629796129992,7.709016849976505,7.127204257525448,7.418110553750977,14.545314811276425,14.545314811276425,5.872146080643137,6.621781750512474,6.122024637266249,6.371903193889362,12.493927831155611,12.493927831155611,-408.35907062543714,408.35907062543714,5.0835907062543715,5.0835907062543715,,,12.602773960241631,1.0,11.578485284864072,1.0,1.0,1.0,27.039242642432036,27.039242642432036,1.0
2025_18_BAL_PIT,2025,18,2026-01-04,Pittsburgh Steelers,Baltimore Ravens,,,,,,,,,,,1420.248889142351,1503.6991937711227,,,,,,,,,,,,,,,,,,,,,,,3.5,41.5,3.5,41.5,,,-83.45030462877185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.67520899402957,16.504715269996545,-1.8295062759669762,16,33.96481902926233,22.775408948412416,11.18941008084992,16,-19.289610035232762,-6.270693678415871,-13.018916356816895,-1.344026053178758,44.07736161764749,0.3703697445215891,21.366667782234366,22.710693835413124,5.0211669288250755,5.662166962292107,5.2348336066474195,5.448500284469763,10.683333891117183,10.683333891117183,5.337013051322084,6.018333866384478,5.5641199896762155,5.791226928030347,11.355346917706562,11.355346917706562,170.0004562445325,-170.0004562445325,2.700004562445325,2.700004562445325,,,-4.844026053178758,1.0,2.5773616176474903,0.75,1.0,1.0,22.038680808823745,22.038680808823745,1.0
2025_18_SEA_SF,2025,18,2026-01-04,San Francisco 49ers,Seattle Seahawks,,,,,,,,,,,1473.7409513929456,1558.288402108396,,,,,,,,,,,,,,,,,,,,,,,1.5,49.5,1.5,49.5,,,-84.5474507154504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.938054563037184,32.30605279481037,9.632001768226816,16,29.164228776460288,16.99279652716544,12.171432249294847,16,12.773825786576896,15.313256267644931,-2.539430481068031,1.2345394766884148,47.359750828284795,0.4320375851408162,24.297145152486607,23.06260567579819,5.709829110834352,6.438743465408951,5.952800562359219,6.195772013884085,12.148572576243303,12.148572576243303,5.419712333812574,6.111590504086521,5.650338390570556,5.880964447328538,11.531302837899094,11.531302837899094,131.4613437333386,-131.46134373333857,2.314613437333386,2.3146134373333855,,,-0.2654605233115852,0.0,-2.1402491717152046,0.75,1.0,1.0,23.679875414142398,23.679875414142398,1.0
2025_18_CAR_TB,2025,18,2026-01-04,Tampa Bay Buccaneers,Carolina Panthers,,,,,,,,,,,1349.6476850388788,1212.3599127400548,,,,,,,,,,,,,,,,,,,,,,,-3.0,44.5,-3.0,44.5,,,137.28777229882394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.921189739692032,21.838779071135747,-2.917589331443712,16,14.706340250386432,24.542315940970497,-9.835975690584064,16,4.2148494893056,-2.7035368698347497,6.918386359140352,7.175626144307302,44.63625506432655,0.6455985507352295,25.905940604316925,18.730314460009623,6.087896042014477,6.865074260143985,6.346955448057646,6.606014854100816,12.952970302158462,12.952970302158462,4.401623898102261,4.963533331902551,4.588927042702357,4.776230187302454,9.365157230004812,9.365157230004812,-182.16588901500458,182.16588901500458,2.821658890150046,2.821658890150046,,,10.175626144307302,1.0,0.13625506432654788,0.0,1.0,1.0,22.318127532163274,22.318127532163274,1.0
