season,week,team,off_epa,def_epa,off_epa_1h,off_epa_2h,def_epa_1h,def_epa_2h,pace_secs_play,pass_rate,rush_rate,qb_adj,sos
2025,1,Arizona Cardinals,0.016025031,-0.090947315,0.2429334,-0.26761043,0.09391606,-0.19878429,49.555557,0.6212121212121212,0.3787878787878788,,
2025,2,Arizona Cardinals,0.041357316,-0.005964335,0.12657377,-0.06310157,-0.370751,0.24134867,56.607143,0.6296296296296297,0.37037037037037035,,0.0
2025,3,Arizona Cardinals,-0.0027177036,-0.022365734,-0.09542723,0.104254834,-0.02170812,-0.02280891,45.054054,0.6212121212121212,0.3787878787878788,,-0.10131762341534267
2025,4,Arizona Cardinals,-0.0059085665,0.060625177,-0.23257942,0.24982266,0.106656395,0.024600739,47.0,0.8059701492537313,0.19402985074626866,,-0.01994346426313517
2025,5,Arizona Cardinals,-0.06345323,-0.025630914,0.09485889,-0.26759252,-0.23440714,0.18314531,45.95238,0.5882352941176471,0.4117647058823529,,0.04075137812211937
2025,6,Arizona Cardinals,0.11739498,0.16656564,-0.049114313,0.2993935,-0.0015487835,0.35869643,39.101265,0.684931506849315,0.31506849315068497,,-0.04502897347252335
2025,7,Arizona Cardinals,0.039248846,0.12457735,0.12400228,-0.049446605,-0.02005758,0.22788802,45.324677,0.6710526315789473,0.32894736842105265,,0.02450198034698451
2025,1,Atlanta Falcons,0.010881628,0.07608795,-0.0048203175,0.023757225,0.06024092,0.092815384,45.79452,0.68,0.31999999999999995,,
2025,2,Atlanta Falcons,0.011947632,-0.36889225,-0.0986169,0.1074352,-0.24455208,-0.53319895,48.95,0.4,0.6,,0.0
2025,3,Atlanta Falcons,-0.37877744,0.067211956,-0.22047064,-0.55374813,0.091300815,0.045658756,44.139534,0.6818181818181818,0.31818181818181823,,0.026182779192443172
2025,4,Atlanta Falcons,0.2091765,0.1680928,0.23293523,0.17659308,0.15945484,0.17398232,41.862743,0.46774193548387094,0.532258064516129,,-0.03296791788718992
2025,6,Atlanta Falcons,0.053390145,-0.08761878,0.23307961,-0.1783147,-0.084095426,-0.09104427,46.25641,0.5507246376811594,0.4492753623188406,,0.00794234036759175
2025,7,Atlanta Falcons,-0.07739639,0.043582465,-0.12706445,-0.020829989,0.06422525,0.02588865,50.794117,0.7230769230769231,0.27692307692307694,,0.032983716186474415
2025,1,Baltimore Ravens,0.3402929,0.20376052,0.4559804,0.2143977,0.15463758,0.23235448,42.916668,0.45098039215686275,0.5490196078431373,,
2025,2,Baltimore Ravens,0.10090515,-0.22689463,-0.09581385,0.29258007,-0.29142216,-0.16511297,40.627907,0.6792452830188679,0.3207547169811321,,0.0
2025,3,Baltimore Ravens,0.15812726,0.28674892,0.29910207,0.07231651,0.18310969,0.41766164,46.84127,0.7192982456140351,0.2807017543859649,,-0.011137818343927288
2025,4,Baltimore Ravens,-0.042857096,0.18448718,-0.08996182,0.021519357,0.2022703,0.16453537,53.09375,0.7592592592592593,0.2407407407407407,,0.028522494269634983
2025,5,Baltimore Ravens,-0.25048137,0.3162619,-0.14710349,-0.35385922,0.42172167,0.20025614,56.4,0.5348837209302325,0.4651162790697675,,0.02480239737654736
2025,6,Baltimore Ravens,-0.26304027,-0.08507097,-0.27394435,-0.25188833,-0.3421077,0.15638779,43.333332,0.5324675324675324,0.4675324675324676,,0.03930014217746268
2025,1,Buffalo Bills,0.20376052,0.3402929,0.15463758,0.23235448,0.4559804,0.2143977,47.55102,0.7037037037037037,0.2962962962962963,,
2025,2,Buffalo Bills,0.17933832,-0.1699251,0.26286677,0.07701597,-0.30408862,-0.027105842,32.322582,0.4788732394366197,0.5211267605633803,,0.0
2025,3,Buffalo Bills,0.2206857,0.067907505,0.24304269,0.20269108,0.16553031,-0.04366142,45.49231,0.5666666666666667,0.43333333333333335,,-0.02870385892298148
2025,4,Buffalo Bills,0.124079086,-0.027740166,0.048863336,0.19543763,0.008069308,-0.061802834,47.20339,0.5178571428571429,0.4821428571428571,,-0.11617168152917422
2025,5,Buffalo Bills,0.01964284,0.06881056,-0.30535996,0.27399284,-0.20274661,0.3946792,43.694443,0.6323529411764706,0.36764705882352944,,-0.14389326345821515
2025,6,Buffalo Bills,-0.08761878,0.053390145,-0.084095426,-0.09104427,0.23307961,-0.1783147,48.589745,0.6491228070175439,0.3508771929824561,,-0.086510606620307
2025,1,Carolina Panthers,-0.106979914,0.08952295,-0.12367194,-0.091539815,0.23703736,-0.0812832,47.62963,0.6825396825396826,0.31746031746031744,,
2025,2,Carolina Panthers,-0.005964335,0.041357316,-0.370751,0.24134867,0.12657377,-0.06310157,48.13889,0.7738095238095238,0.22619047619047616,,0.0
2025,3,Carolina Panthers,0.067211956,-0.37877744,0.091300815,0.045658756,-0.22047064,-0.55374813,48.935482,0.5087719298245614,0.49122807017543857,,0.05782288876739708
2025,4,Carolina Panthers,-0.17894189,0.25019103,-0.27015302,-0.043428186,0.3317461,0.16608739,39.243244,0.5942028985507246,0.4057971014492754,,0.0943433157349545
2025,5,Carolina Panthers,0.11509171,0.12118798,0.027344232,0.18353476,0.25876173,-0.05077923,41.724136,0.5671641791044776,0.4328358208955224,,0.049087039375158126
2025,6,Carolina Panthers,0.15452723,0.17656729,0.097520724,0.19329166,0.1941068,0.15280406,44.59722,0.453125,0.546875,,-0.00010625171271760092
2025,7,Carolina Panthers,-0.05396388,-0.19517705,0.0063348967,-0.10784789,-0.2367053,-0.14632027,41.7,0.5362318840579711,0.46376811594202894,,-0.0032735345436282178
2025,1,Chicago Bears,-0.11061523,-0.06429665,-0.017111927,-0.1888527,-0.1651091,0.012512844,42.66102,0.6865671641791045,0.31343283582089554,,
2025,2,Chicago Bears,-0.12246118,0.30406547,-0.0970851,-0.1466838,0.18268035,0.49423543,44.18182,0.6470588235294118,0.3529411764705882,,0.0
2025,3,Chicago Bears,0.2032344,-0.0045705857,0.312804,0.08077425,0.12765276,-0.13986889,55.18421,0.543859649122807,0.45614035087719296,,-0.13494120752827476
2025,4,Chicago Bears,-0.07257224,-0.17201698,-0.30839637,0.18625914,-0.28810373,-0.0691973,44.133335,0.6567164179104478,0.34328358208955223,,-0.1000150809839083
2025,6,Chicago Bears,0.09301964,0.036365766,0.0936655,0.092357226,-0.124276266,0.17405894,45.77941,0.6031746031746031,0.39682539682539686,,-0.09718037495079103
2025,7,Chicago Bears,-0.010088376,-0.23134267,-0.026355434,0.010349726,-0.4000588,0.007187013,39.46154,0.42424242424242425,0.5757575757575757,,-0.03314435111522577
2025,1,Cincinnati Bengals,-0.06649989,-0.088101394,0.24728474,-0.44101703,0.11948902,-0.246847,60.666668,0.5576923076923077,0.4423076923076923,,
2025,2,Cincinnati Bengals,0.08231229,0.07620942,-0.0049091484,0.1596222,0.19719547,-0.042026944,48.138462,0.7391304347826086,0.26086956521739135,,0.0
2025,3,Cincinnati Bengals,-0.51310503,0.04211352,-0.76247483,-0.17801432,0.011099163,0.08088147,40.9,0.6071428571428571,0.3928571428571429,,0.10131762341534267
2025,4,Cincinnati Bengals,-0.1551574,0.1716648,-0.11445111,-0.23480013,0.31527454,0.024933131,37.411766,0.7021276595744681,0.2978723404255319,,-0.006478138506865336
2025,5,Cincinnati Bengals,-0.019111942,0.18806264,-0.23316376,0.2059169,0.08953592,0.2841262,54.266666,0.7903225806451613,0.20967741935483875,,0.004653526461676332
2025,6,Cincinnati Bengals,0.096469,0.21914907,-0.25485778,0.29240125,0.06609455,0.45664746,43.67857,0.746031746031746,0.25396825396825395,,0.04260896350980689
2025,7,Cincinnati Bengals,0.21908686,0.26582983,0.2527689,0.19123437,0.08985979,0.4844593,33.444443,0.7123287671232876,0.28767123287671237,,0.05476939931597043
2025,1,Cleveland Browns,-0.088101394,-0.06649989,0.11948902,-0.246847,0.24728474,-0.44101703,36.0125,0.6973684210526315,0.3026315789473685,,
2025,2,Cleveland Browns,-0.22689463,0.10090515,-0.29142216,-0.16511297,-0.09581385,0.29258007,42.67347,0.7123287671232876,0.28767123287671237,,0.0
2025,3,Cleveland Browns,-0.09277101,-0.094478756,-0.1910355,-0.018526744,-0.016442603,-0.15724696,52.090908,0.6923076923076923,0.3076923076923077,,0.07717846580661965
2025,4,Cleveland Browns,-0.3820344,-0.08332747,-0.27635688,-0.4739279,0.06622966,-0.26196516,40.977272,0.6060606060606061,0.3939393939393939,,0.11481368153113278
2025,5,Cleveland Browns,-0.008132147,0.043526992,0.05468362,-0.08508146,0.011314318,0.07190483,41.88889,0.5072463768115942,0.49275362318840576,,0.11174963145952892
2025,6,Cleveland Browns,-0.080335334,0.11521414,-0.0905655,-0.07252321,0.093669385,0.13922116,40.591835,0.7926829268292683,0.20731707317073167,,0.09160049697682386
2025,7,Cleveland Browns,-0.054562006,-0.41674414,0.17098287,-0.36013892,-0.112525254,-0.69054115,39.57143,0.4642857142857143,0.5357142857142857,,0.06963819694654703
2025,1,Dallas Cowboys,0.13882451,0.17109823,0.39538857,-0.21705465,0.48605743,-0.10545133,50.151516,0.65,0.35,,
2025,2,Dallas Cowboys,0.13466425,0.18632808,0.039931744,0.18843135,0.11190756,0.26421005,33.075,0.6966292134831461,0.3033707865168539,,0.0
2025,3,Dallas Cowboys,-0.0045705857,0.2032344,0.12765276,-0.13986889,0.312804,0.08077425,40.0,0.6891891891891891,0.31081081081081086,,-0.0956230821894176
2025,4,Dallas Cowboys,0.23102422,0.24406399,0.13011414,0.2904891,0.061657704,0.39187598,45.057693,0.6086956521739131,0.3913043478260869,,-0.15213395369435082
2025,5,Dallas Cowboys,0.26112837,0.025449656,0.46602663,0.040468734,-0.10686056,0.1473826,35.162163,0.5789473684210527,0.42105263157894735,,-0.07137159525906257
2025,6,Dallas Cowboys,0.17656729,0.15452723,0.1941068,0.15280406,0.097520724,0.19329166,44.805557,0.6666666666666666,0.33333333333333337,,-0.08758910304556722
2025,7,Dallas Cowboys,0.19246128,-0.105735436,0.2749927,0.08012685,0.010999583,-0.2775953,36.75,0.5846153846153846,0.41538461538461535,,-0.07743091088005502
2025,1,Denver Broncos,-0.1095381,-0.2187039,-0.0774521,-0.14025874,-0.10465232,-0.3420029,38.960526,0.6486486486486487,0.3513513513513513,,
2025,2,Denver Broncos,0.16619715,0.1552927,0.33047107,-0.03189786,0.2334344,0.06347624,44.68116,0.6101694915254238,0.38983050847457623,,0.0
2025,3,Denver Broncos,-0.0961697,-0.060784478,-0.18978116,-0.015208438,-0.070339255,-0.05065642,52.360657,0.6862745098039216,0.3137254901960784,,0.23194417016502988
2025,4,Denver Broncos,0.1716648,-0.1551574,0.31527454,0.024933131,-0.11445111,-0.23480013,39.875,0.5641025641025641,0.4358974358974359,,0.18816953029948177
2025,5,Denver Broncos,0.06264112,-0.0046091503,-0.10015085,0.2091539,0.10034196,-0.11784586,42.735847,0.6216216216216216,0.3783783783783784,,0.07958028069460267
2025,6,Denver Broncos,-0.109579936,-0.14435104,0.01031542,-0.2706893,-0.093416184,-0.17943949,49.130436,0.6206896551724138,0.3793103448275862,,0.07499041246041567
2025,7,Denver Broncos,0.106575325,0.13991685,-0.23169665,0.3515309,0.10837864,0.168932,45.56,0.7125,0.2875,,0.019183657017789634
2025,1,Detroit Lions,-0.053930346,0.18478708,-0.078411594,-0.031157097,0.3987273,-0.015350542,38.08,0.6666666666666666,0.33333333333333337,,
2025,2,Detroit Lions,0.30406547,-0.12246118,0.18268035,0.49423543,-0.0970851,-0.1466838,36.840908,0.5084745762711864,0.4915254237288136,,0.0
2025,3,Detroit Lions,0.28674892,0.15812726,0.18310969,0.41766164,0.29910207,0.07231651,43.894737,0.44776119402985076,0.5522388059701493,,-0.023882037465899092
2025,4,Detroit Lions,-0.08332747,-0.3820344,0.06622966,-0.26196516,-0.27635688,-0.4739279,53.02439,0.5172413793103449,0.48275862068965514,,0.07888466248635756
2025,5,Detroit Lions,0.18806264,-0.019111942,0.08953592,0.2841262,-0.23316376,0.2059169,36.689655,0.4666666666666667,0.5333333333333333,,0.020579522096178575
2025,6,Detroit Lions,0.06693976,0.22967544,0.14536723,-0.041236073,0.23271933,0.2273563,49.0,0.5925925925925926,0.40740740740740744,,-0.04502740157047443
2025,7,Detroit Lions,-0.09183985,-0.2955939,-0.14106196,-0.017260903,-0.5439289,-0.12672606,39.511627,0.5441176470588235,0.4558823529411765,,-0.021653370977646635
2025,1,Green Bay Packers,0.18478708,-0.053930346,0.3987273,-0.015350542,-0.078411594,-0.031157097,53.583332,0.5106382978723404,0.4893617021276596,,
2025,2,Green Bay Packers,0.046424482,-0.06958293,0.09433999,-0.01009125,-0.19044162,0.009440064,36.37838,0.5606060606060606,0.43939393939393945,,0.0
2025,3,Green Bay Packers,-0.094478756,-0.09277101,-0.016442603,-0.15724696,-0.1910355,-0.018526744,42.04918,0.546875,0.453125,,0.10024781162674365
2025,4,Green Bay Packers,0.24406399,0.23102422,0.061657704,0.39187598,0.13011414,0.2904891,43.079365,0.6097560975609756,0.3902439024390244,,-0.013238851865687191
2025,6,Green Bay Packers,0.21914907,0.096469,0.06609455,0.45664746,-0.25485778,0.29240125,50.846153,0.55,0.44999999999999996,,-0.040698699665195015
2025,7,Green Bay Packers,0.12457735,0.039248846,-0.02005758,0.22788802,0.12400228,-0.049446605,45.84127,0.6545454545454545,0.34545454545454546,,-0.09053948086978099
2025,1,Houston Texans,-0.12130735,-0.07460019,-0.00844724,-0.2607228,-0.08701681,-0.06373564,50.772728,0.6031746031746031,0.39682539682539686,,
2025,2,Houston Texans,8.429153e-05,0.006007172,0.10578936,-0.10914429,0.21880959,-0.17814876,60.0,0.6666666666666666,0.33333333333333337,,0.0
2025,3,Houston Texans,-0.22187935,-0.12352672,-0.23568802,-0.20360321,-0.142017,-0.10664429,51.42623,0.7377049180327869,0.2622950819672131,,0.03362062969718892
2025,4,Houston Texans,0.069475286,-0.40415928,-0.051751014,0.17942472,-0.31691018,-0.5132206,40.540985,0.49295774647887325,0.5070422535211268,,0.05833593699250756
2025,5,Houston Texans,0.3162619,-0.25048137,0.42172167,0.20025614,-0.14710349,-0.35385922,45.75,0.5588235294117647,0.4411764705882353,,-0.027056995058849984
2025,7,Houston Texans,-0.2627055,-0.17994992,-0.14059626,-0.35151225,0.04784767,-0.37927285,72.6,0.8026315789473685,0.19736842105263153,,-0.011885892913191733
2025,1,Indianapolis Colts,0.25138664,-0.15893364,0.27882415,0.21219018,-0.41365767,-0.02812941,35.642857,0.4657534246575342,0.5342465753424658,,
2025,2,Indianapolis Colts,0.1552927,0.16619715,0.2334344,0.06347624,0.33047107,-0.03189786,44.22078,0.5633802816901409,0.43661971830985913,,0.0
2025,3,Indianapolis Colts,0.2662428,-0.079712674,0.107568726,0.4489584,-0.31396455,0.15453921,35.636364,0.5370370370370371,0.4629629629629629,,0.05900853791752377
2025,4,Indianapolis Colts,-0.06389131,0.00062225776,0.039622903,-0.14623214,0.10826402,-0.114529386,53.125,0.6666666666666666,0.33333333333333337,,-0.034456249412685
2025,5,Indianapolis Colts,0.24241038,-0.22581755,0.24424417,0.2396597,-0.15414523,-0.28608742,55.964287,0.5757575757575758,0.4242424242424242,,0.00021404239763460952
2025,6,Indianapolis Colts,0.16656564,0.11739498,-0.0015487835,0.35869643,-0.049114313,0.2993935,48.188404,0.5789473684210527,0.42105263157894735,,-0.023948148262099078
2025,7,Indianapolis Colts,0.37219894,0.089746706,0.3424131,0.43695077,-0.17620896,0.24565174,35.882355,0.6428571428571429,0.3571428571428571,,-0.015127965977686604
2025,1,Jacksonville Jaguars,0.08952295,-0.106979914,0.23703736,-0.0812832,-0.12367194,-0.091539815,50.909092,0.5238095238095238,0.47619047619047616,,
2025,2,Jacksonville Jaguars,0.07620942,0.08231229,0.19719547,-0.042026944,-0.0049091484,0.1596222,41.1,0.6338028169014085,0.3661971830985915,,0.0
2025,3,Jacksonville Jaguars,-0.12352672,-0.22187935,-0.142017,-0.10664429,-0.23568802,-0.20360321,43.521126,0.6521739130434783,0.34782608695652173,,0.012210810689874807
2025,4,Jacksonville Jaguars,-0.029039778,-0.112518385,0.2093639,-0.29014856,-0.09113679,-0.13678938,30.90566,0.53125,0.46875,,-0.0022618460266534504
2025,5,Jacksonville Jaguars,0.16188829,0.12916404,0.051553674,0.3032545,0.43449816,-0.041118465,65.41304,0.6724137931034483,0.3275862068965517,,0.018522087944722567
2025,6,Jacksonville Jaguars,-0.08716789,0.039777752,-0.12828758,-0.034013193,0.09818859,-0.010947447,39.7193,0.726027397260274,0.273972602739726,,0.03178538146013307
2025,7,Jacksonville Jaguars,-0.11441665,0.24804573,-0.21346626,-0.031214977,0.42406836,0.11513067,71.72727,0.7662337662337663,0.23376623376623373,,0.04877824054112314
2025,1,Kansas City Chiefs,0.13125317,0.21371368,-0.041456405,0.3483738,0.20866111,0.21851979,48.772728,0.8,0.19999999999999996,,
2025,2,Kansas City Chiefs,-0.03593377,0.030245066,0.05975106,-0.121804774,0.01700401,0.044917583,47.583332,0.6833333333333333,0.31666666666666665,,0.0
2025,3,Kansas City Chiefs,0.082586884,-0.117727675,0.0012441176,0.18319504,-0.14729758,-0.089636244,34.61905,0.6666666666666666,0.33333333333333337,,0.016640455056401413
2025,4,Kansas City Chiefs,0.18448718,-0.042857096,0.2022703,0.16453537,-0.08996182,0.021519357,36.157894,0.6056338028169014,0.3943661971830986,,-0.01688800923395638
2025,5,Kansas City Chiefs,0.12916404,0.16188829,0.43449816,-0.041118465,0.051553674,0.3032545,41.446156,0.71875,0.28125,,0.02166374452437546
2025,6,Kansas City Chiefs,0.22967544,0.06693976,0.23271933,0.2273563,0.14536723,-0.041236073,42.833332,0.6666666666666666,0.33333333333333337,,0.04166661511111942
2025,7,Kansas City Chiefs,0.19428311,-0.33906534,0.39908758,-0.04862447,-0.1465913,-0.5399079,34.2,0.5641025641025641,0.4358974358974359,,0.06987505131462242
2025,1,Las Vegas Raiders,0.08168634,-0.049470916,-0.024136355,0.18750903,0.06704644,-0.17393264,47.51613,0.6229508196721312,0.3770491803278688,,
