date,home_team,wx_temp_f,wx_wind_mph,wx_precip_pct,wx_precip_type,wx_sky,roof,surface,neutral_site
2025-10-26,Atlanta Falcons,72.4,9.9,0.0,none,Overcast,retractable,artificial,
2025-10-26,Baltimore Ravens,60.0,3.5,0.0,none,Clear,open,grass,
2025-10-26,Carolina Panthers,66.3,3.9,0.0,none,Overcast,open,grass,
2025-10-26,Cincinnati Bengals,62.7,6.2,0.0,none,Overcast,open,artificial,
2025-10-26,Houston Texans,88.8,6.3,0.0,none,Partly Cloudy,retractable,artificial,
2025-10-26,New England Patriots,47.3,5.8,0.0,none,Overcast,open,artificial,
2025-10-26,Philadelphia Eagles,58.9,6.8,0.0,none,Clear,open,grass,
2025-10-26,New Orleans Saints,71.8,9.6,100.0,rain,Overcast,fixed,artificial,
2025-10-26,Denver Broncos,65.2,3.2,0.0,none,Overcast,open,grass,
2025-10-26,Indianapolis Colts,64.3,8.1,0.0,none,Overcast,retractable,artificial,
2025-10-26,Pittsburgh Steelers,58.9,4.6,0.0,none,Partly Cloudy,open,grass,
